instance_id predicted_score
2475218615076601065 0.006360
398316874173557226 0.026909
6586402638209028583 0.017213
1040996105851528465 0.026056
6316278569655873454 0.014846
868158305045921978 0.015674
5713520501786699854 0.029511
932945015407923184 0.007318
1919197847086752313 0.008316
304887065966615346 0.007853
3282556850371665 0.005522
8829646398295427742 0.009997
3177704368658581090 0.006389
331811904131229654 0.025151
1529584165704680903 0.019172
410957802501821801 0.019755
7858701120525579871 0.022409
1007593432911733192 0.024426
6933421324008829721 0.021555
949601458836318592 0.020872
1204371563787795352 0.021992
6697124581068234934 0.006765
7458626674337135052 0.007870
6451011837344535814 0.006237
4970342844069330588 0.009236
1311037283502827477 0.004510
5367830782177104937 0.007158
130085071580390177 0.005761
5277248246761080968 0.006248
8248237544078109435 0.008877
8160495387552112248 0.006030
4990633888389156703 0.007509
5367915129338412746 0.007966
7166315717760973347 0.008240
3922408194130789536 0.004492
3198031054131887410 0.005182
8381639851093431264 0.010341
4196377277000518389 0.013037
7216665137006358861 0.007655
7657988882068327631 0.006773
6580538684502645403 0.010101
8285962653536984730 0.010766
667595007626814688 0.005308
794637447406319981 0.010035
1667489879796904413 0.006872
7581478598841084967 0.005094
272473116112748683 0.006470
7616847274036607679 0.005496
3090692985891227788 0.009808
1497475395995941288 0.009329
441294948945551728 0.006737
3856621171799337440 0.005683
7233013970386906908 0.008953
7782462939020585759 0.007309
7819341218876328892 0.011314
8768374492722589767 0.004384
7699672123093034935 0.005603
3105846136880438244 0.005095
6362992075498435257 0.005593
4633007087835435834 0.009823
3278116017102114132 0.005040
5363866899442970684 0.004794
4763880063818181026 0.009521
6499417853689436305 0.006939
8825197220275291270 0.006650
1702555588196061071 0.007347
6579068549138521196 0.006922
6993939747206748437 0.010174
6426886544329476252 0.006897
7860426862982048754 0.007362
2527297114841298382 0.008823
7933313760459159869 0.006314
75469955133175158 0.004102
7906499375892573021 0.003160
297206904225842053 0.005936
1277202590313089835 0.008122
1897838256899211077 0.008431
6554880088483459971 0.006684
6235346144393008382 0.006359
4934006048075874133 0.004064
3434477093176970312 0.008695
872629453371620942 0.006897
6562540679725413333 0.004420
2549347096994045410 0.004752
4114531809002228993 0.007803
6947254775144460887 0.008611
4193769699798080591 0.011841
4299012801018800018 0.005461
4659062641181513784 0.006619
5574367751937642699 0.009033
6074037798572199156 0.010067
8024877078089305183 0.007611
3576745609723701102 0.009754
4387536418119078860 0.003434
59596392243977340 0.004246
2091354043474870892 0.006893
3966382312694618857 0.010597
7472760435899602494 0.006012
3198557291404155567 0.005826
1340012448531949213 0.003240
8830478013318984291 0.006333
4750788892877807074 0.006738
4489273316708706518 0.009748
8244650590101261901 0.009608
4858740570621533413 0.005457
6574836078618592522 0.005723
8043823938478133928 0.010918
5560933328574734864 0.007378
3709060275784363998 0.005129
6202485565760628927 0.004624
3941947698604231411 0.006899
1980180280733366382 0.008367
7710765171626200752 0.004998
5824318658173462176 0.005425
5243054028010204447 0.010111
1143993040051443911 0.005329
2037772651107598845 0.009920
7470734154246698497 0.003911
2523181996580848656 0.006545
8452022941451037435 0.008733
927504634826570733 0.003692
2597805510581801545 0.002200
2499080841153987519 0.009706
163807825264653896 0.003685
2502678713837987982 0.008171
1526151713017037622 0.005797
1768216870621739659 0.008402
817331509321550604 0.011459
6686667053967253376 0.012874
5299583121790369228 0.006743
5585024284234417351 0.011908
1604976632639851313 0.008046
1041212349975192991 0.004203
802918703517012152 0.010633
6909182353626620470 0.009848
1874783208062455148 0.007213
590370581953806675 0.007687
4357489829777680958 0.007371
252205590979964157 0.006757
3855377415648680657 0.006032
9108564362830696742 0.010463
5559112022764482380 0.009811
1632910180343132894 0.006848
6793829579549371789 0.006230
1118128856472657337 0.006136
2892060938155506223 0.026856
8614041918260246627 0.003698
6465962103228301432 0.005390
7162492013828731916 0.006957
3597080532065967562 0.005044
150665717183815588 0.005251
978380972294888193 0.007110
1628582540909746198 0.008164
4855790075544650290 0.006834
5824427867272718879 0.010112
6637749344029336154 0.005065
5638585955963471374 0.006252
689702222580461167 0.008351
3222299540246685987 0.007912
497750118749498574 0.009983
4361351848384171826 0.004410
7095196713120733301 0.005263
9070603282890863831 0.006414
7570581289817443520 0.007481
5934094750253721488 0.006227
4080549666881243161 0.005580
7937668249803376288 0.007017
4637321447308132034 0.006012
1051706390360657392 0.009335
4046686032838439408 0.009190
6426031625233383026 0.008444
1144757588802408786 0.009576
752871749676732302 0.005079
707195829135838640 0.009312
6638058534747252341 0.006707
1591541525439583589 0.009701
1660171724814619586 0.005081
7380895196770915260 0.004074
5765180010537240279 0.006585
7068436688681612577 0.005608
554640564336554951 0.007373
5210865229093277784 0.008709
4785810926315849846 0.005728
5820784656553166993 0.007415
3159394666949013441 0.009528
7322218457361281297 0.008150
1408926125990985945 0.006833
3757297540218526951 0.008150
7520090641248405891 0.006470
5681246312039595291 0.006484
1770051250325451069 0.004942
8997413063773025769 0.009708
330438176527452904 0.010663
952160001342209502 0.008176
6001454270979878025 0.005997
40630695208299305 0.011179
3588408398527521348 0.002706
2685807743120227644 0.009339
1085236130082664956 0.007910
5405622459570337603 0.006771
6315966158230216191 0.006808
7140978143590643250 0.008820
1055093903216443270 0.006927
3266085900189404148 0.006583
8590522348731767810 0.006383
6908604673435750169 0.007773
1319661609265787621 0.005496
8894869536371650579 0.009307
9073816585664844523 0.003797
7410485215645386702 0.009064
5367412486641623667 0.009007
3198240276389281973 0.008435
450375172429917857 0.005421
7409810392326809188 0.005461
708987489210376944 0.006751
7437592852539672905 0.006897
6129927788749372680 0.007287
8293363802098634897 0.004616
7782235126197081362 0.007691
4102843575945602576 0.005083
4864209340680989811 0.005567
6860608093428429497 0.004979
236813337416423845 0.008720
6145643282019700496 0.009300
1089590273502369586 0.009809
6329388802475021597 0.006199
4646108470826445676 0.006051
2319205452133766749 0.007782
46689156449966150 0.009388
9058411325778274360 0.005372
8351547290757816383 0.008919
3195686240835722971 0.007275
7795446648418432588 0.007137
6361870417784079013 0.005370
5620326590932616712 0.004409
271464928774061634 0.006159
6096750866784773522 0.004791
7464853711228953241 0.002372
4592215779835695265 0.006444
3058678764953619348 0.004317
7094087069206466771 0.006870
8166579658848895366 0.010329
3173997295549135854 0.005728
5032628272141697498 0.008063
7033088282123380536 0.009050
1210370892230527014 0.007110
1770770948056631960 0.009405
3365526239618415355 0.003289
1801200120827351051 0.005795
7107414466396627330 0.004453
2213616918207539241 0.007516
1107376435582030427 0.003835
6089284985129596482 0.007495
6946445349007381961 0.005318
379652831290144002 0.008518
5336074499530127400 0.007582
3091859244727421555 0.005515
3247239833419978838 0.006911
5939806055887981901 0.005358
7508523641023606333 0.005164
8614074607955180837 0.004202
545383426866849302 0.007573
7901397012842035844 0.005584
7433161595507622639 0.004136
7382526332994710926 0.005728
5760909670575165001 0.011439
2590613204124104202 0.004944
7221912933562867104 0.006709
4928014590520987706 0.010693
2475028250147731496 0.005906
8852357679545738448 0.013584
965455596223993328 0.003563
7058337781116138242 0.004910
5965339779914200353 0.006541
4221172526564239999 0.006359
8743438152416145478 0.010858
5554908991155060284 0.005136
4740551411681546010 0.006412
7432933446578064762 0.007250
694339591967582805 0.010116
8067944371809270495 0.005496
