instance_id predicted_score
2475218615076601065 0.008423
398316874173557226 0.046914
6586402638209028583 0.039271
1040996105851528465 0.014599
6316278569655873454 0.033600
868158305045921978 0.035282
5713520501786699854 0.015650
932945015407923184 0.022113
1919197847086752313 0.032416
304887065966615346 0.023628
3282556850371665 0.020832
8829646398295427742 0.034750
3177704368658581090 0.006201
331811904131229654 0.024739
1529584165704680903 0.025137
410957802501821801 0.038230
7858701120525579871 0.030034
1007593432911733192 0.035022
6933421324008829721 0.030428
949601458836318592 0.008839
1204371563787795352 0.007998
6697124581068234934 0.012086
7458626674337135052 0.049419
6451011837344535814 0.008077
4970342844069330588 0.008737
1311037283502827477 0.005472
5367830782177104937 0.012281
130085071580390177 0.010634
5277248246761080968 0.006524
8248237544078109435 0.009618
8160495387552112248 0.001517
4990633888389156703 0.010720
5367915129338412746 0.001512
7166315717760973347 0.012197
3922408194130789536 0.002719
3198031054131887410 0.005898
8381639851093431264 0.005466
4196377277000518389 0.041746
7216665137006358861 0.005419
7657988882068327631 0.009597
6580538684502645403 0.017614
8285962653536984730 0.016313
667595007626814688 0.008072
794637447406319981 0.019702
1667489879796904413 0.060262
7581478598841084967 -0.001551
272473116112748683 0.007745
7616847274036607679 0.002958
3090692985891227788 0.021301
1497475395995941288 0.012711
441294948945551728 0.010621
3856621171799337440 0.007767
7233013970386906908 0.012501
7782462939020585759 0.003285
7819341218876328892 0.017835
8768374492722589767 0.010010
7699672123093034935 0.008267
3105846136880438244 0.008366
6362992075498435257 0.005141
4633007087835435834 0.008206
3278116017102114132 0.012463
5363866899442970684 0.001311
4763880063818181026 0.011721
6499417853689436305 0.010657
8825197220275291270 0.010765
1702555588196061071 0.011099
6579068549138521196 0.016824
6993939747206748437 0.012139
6426886544329476252 0.009597
7860426862982048754 0.011686
2527297114841298382 0.008862
7933313760459159869 0.012686
75469955133175158 0.005210
7906499375892573021 0.009936
297206904225842053 0.007077
1277202590313089835 0.009343
1897838256899211077 0.014640
6554880088483459971 0.009597
6235346144393008382 0.007373
4934006048075874133 0.001230
3434477093176970312 0.002473
872629453371620942 0.005805
6562540679725413333 0.005906
2549347096994045410 0.006634
4114531809002228993 0.014454
6947254775144460887 0.006796
4193769699798080591 0.006016
4299012801018800018 0.007309
4659062641181513784 0.010063
5574367751937642699 0.013729
6074037798572199156 0.010855
8024877078089305183 0.018013
3576745609723701102 0.019713
4387536418119078860 0.006456
59596392243977340 0.005907
2091354043474870892 0.010122
3966382312694618857 0.012206
7472760435899602494 0.002080
3198557291404155567 0.007561
1340012448531949213 0.000091
8830478013318984291 0.007279
4750788892877807074 0.004507
4489273316708706518 0.004614
8244650590101261901 0.015092
4858740570621533413 0.006856
6574836078618592522 0.002059
8043823938478133928 0.016498
5560933328574734864 0.008813
3709060275784363998 0.008691
6202485565760628927 0.001487
3941947698604231411 0.012086
1980180280733366382 0.018890
7710765171626200752 0.007859
5824318658173462176 0.003906
5243054028010204447 0.017614
1143993040051443911 0.011914
2037772651107598845 0.007819
7470734154246698497 0.006074
2523181996580848656 0.015065
8452022941451037435 0.018384
927504634826570733 0.004007
2597805510581801545 0.002876
2499080841153987519 0.014275
163807825264653896 0.003835
2502678713837987982 0.005938
1526151713017037622 0.010343
1768216870621739659 0.011876
817331509321550604 0.016517
6686667053967253376 0.014831
5299583121790369228 0.004517
5585024284234417351 0.009430
1604976632639851313 0.011575
1041212349975192991 0.006207
802918703517012152 0.004226
6909182353626620470 0.020031
1874783208062455148 0.011572
590370581953806675 0.004688
4357489829777680958 0.011400
252205590979964157 0.010657
3855377415648680657 0.008725
9108564362830696742 0.008306
5559112022764482380 0.005673
1632910180343132894 0.009190
6793829579549371789 0.007791
1118128856472657337 0.005507
2892060938155506223 0.007138
8614041918260246627 0.009647
6465962103228301432 0.002600
7162492013828731916 0.009597
3597080532065967562 0.005593
150665717183815588 0.003851
978380972294888193 0.001621
1628582540909746198 0.006094
4855790075544650290 0.010575
5824427867272718879 0.017951
6637749344029336154 0.008060
5638585955963471374 0.012323
689702222580461167 0.010865
3222299540246685987 0.005955
497750118749498574 0.018275
4361351848384171826 0.005669
7095196713120733301 0.005994
9070603282890863831 0.004523
7570581289817443520 0.011556
5934094750253721488 0.007525
4080549666881243161 0.007512
7937668249803376288 0.045897
4637321447308132034 0.012978
1051706390360657392 0.014001
4046686032838439408 0.016288
6426031625233383026 0.030677
1144757588802408786 0.006308
752871749676732302 0.005111
707195829135838640 0.002588
6638058534747252341 0.006257
1591541525439583589 0.029450
1660171724814619586 0.008238
7380895196770915260 0.008754
5765180010537240279 0.009808
7068436688681612577 0.006623
554640564336554951 0.010879
5210865229093277784 0.013753
4785810926315849846 0.006501
