instance_id predicted_score
2475218615076601065 0.007175
398316874173557226 0.036999
6586402638209028583 0.037911
1040996105851528465 0.020106
6316278569655873454 0.031760
868158305045921978 0.036903
5713520501786699854 0.012576
932945015407923184 0.018114
1919197847086752313 0.031595
304887065966615346 0.027308
3282556850371665 0.021789
8829646398295427742 0.036410
3177704368658581090 0.005425
331811904131229654 0.047738
1529584165704680903 0.019770
410957802501821801 0.028902
7858701120525579871 0.035596
1007593432911733192 0.035608
6933421324008829721 0.021626
949601458836318592 0.006352
1204371563787795352 0.004789
6697124581068234934 0.009076
7458626674337135052 0.019421
6451011837344535814 0.004399
4970342844069330588 0.006688
1311037283502827477 0.003435
5367830782177104937 0.006995
130085071580390177 0.004403
5277248246761080968 0.003705
8248237544078109435 0.006066
8160495387552112248 0.001471
4990633888389156703 0.006306
5367915129338412746 0.001295
7166315717760973347 0.008979
3922408194130789536 0.002032
3198031054131887410 0.002546
8381639851093431264 0.002772
4196377277000518389 0.019592
7216665137006358861 0.003143
7657988882068327631 0.007361
6580538684502645403 0.011464
8285962653536984730 0.011362
667595007626814688 0.005134
794637447406319981 0.012418
1667489879796904413 0.026905
7581478598841084967 0.000701
272473116112748683 0.003809
7616847274036607679 0.001743
3090692985891227788 0.012128
1497475395995941288 0.006536
441294948945551728 0.007486
3856621171799337440 0.004656
7233013970386906908 0.006757
7782462939020585759 0.002372
7819341218876328892 0.010832
8768374492722589767 0.004810
7699672123093034935 0.005361
3105846136880438244 0.005079
6362992075498435257 0.003754
4633007087835435834 0.003501
3278116017102114132 0.006409
5363866899442970684 0.001495
4763880063818181026 0.008624
6499417853689436305 0.007750
8825197220275291270 0.005859
1702555588196061071 0.007998
6579068549138521196 0.002985
6993939747206748437 0.007021
6426886544329476252 0.007838
7860426862982048754 0.008449
2527297114841298382 0.009899
7933313760459159869 0.006648
75469955133175158 0.003408
7906499375892573021 0.006917
297206904225842053 0.005473
1277202590313089835 0.008739
1897838256899211077 0.006670
6554880088483459971 0.006542
6235346144393008382 0.004482
4934006048075874133 0.002918
3434477093176970312 0.002070
872629453371620942 0.005711
6562540679725413333 0.003778
2549347096994045410 0.004776
4114531809002228993 0.009279
6947254775144460887 0.005118
4193769699798080591 0.003377
4299012801018800018 0.003501
4659062641181513784 0.005205
5574367751937642699 0.008250
6074037798572199156 0.006244
8024877078089305183 0.010020
3576745609723701102 0.013259
4387536418119078860 0.004216
59596392243977340 0.003653
2091354043474870892 0.006143
3966382312694618857 0.008059
7472760435899602494 0.002441
3198557291404155567 0.006848
1340012448531949213 0.001267
8830478013318984291 0.004028
4750788892877807074 0.002300
4489273316708706518 0.004179
8244650590101261901 0.005498
4858740570621533413 0.003640
6574836078618592522 0.001854
8043823938478133928 0.011158
5560933328574734864 0.008572
3709060275784363998 0.006729
6202485565760628927 0.001763
3941947698604231411 0.007714
1980180280733366382 0.010113
7710765171626200752 0.004150
5824318658173462176 0.005304
5243054028010204447 0.009770
1143993040051443911 0.007535
2037772651107598845 0.003507
7470734154246698497 0.004912
2523181996580848656 0.007826
8452022941451037435 0.007584
927504634826570733 0.002725
2597805510581801545 0.002932
2499080841153987519 0.011106
163807825264653896 0.002457
2502678713837987982 0.002789
1526151713017037622 0.006493
1768216870621739659 0.006607
817331509321550604 0.007982
6686667053967253376 0.011917
5299583121790369228 0.004616
5585024284234417351 0.007778
1604976632639851313 0.006949
1041212349975192991 0.005364
802918703517012152 0.003272
6909182353626620470 0.013191
1874783208062455148 0.008001
590370581953806675 0.004208
4357489829777680958 0.007320
252205590979964157 0.005415
3855377415648680657 0.007082
9108564362830696742 0.006796
5559112022764482380 0.002665
1632910180343132894 0.005539
6793829579549371789 0.005039
1118128856472657337 0.004438
2892060938155506223 0.004630
8614041918260246627 0.004932
6465962103228301432 0.002254
7162492013828731916 0.007745
3597080532065967562 0.003486
150665717183815588 0.004202
978380972294888193 0.002530
1628582540909746198 0.004309
4855790075544650290 0.008015
5824427867272718879 0.009456
6637749344029336154 0.005689
5638585955963471374 0.013530
689702222580461167 0.005610
3222299540246685987 0.002989
497750118749498574 0.011971
4361351848384171826 0.004200
7095196713120733301 0.004433
9070603282890863831 0.002082
7570581289817443520 0.009011
5934094750253721488 0.006460
4080549666881243161 0.005906
7937668249803376288 0.026226
4637321447308132034 0.005410
1051706390360657392 0.009044
4046686032838439408 0.006935
6426031625233383026 0.014952
1144757588802408786 0.003432
752871749676732302 0.002835
707195829135838640 0.001989
6638058534747252341 0.003070
1591541525439583589 0.009702
1660171724814619586 0.006176
7380895196770915260 0.005600
5765180010537240279 0.007311
7068436688681612577 0.004126
554640564336554951 0.007197
5210865229093277784 0.007571
4785810926315849846 0.005091
5820784656553166993 0.005635
3159394666949013441 0.008017
7322218457361281297 0.002150
1408926125990985945 0.006266
3757297540218526951 0.008153
7520090641248405891 0.004755
5681246312039595291 0.001661
1770051250325451069 0.002936
8997413063773025769 0.003594
330438176527452904 0.009350
952160001342209502 0.009395
6001454270979878025 0.010718
40630695208299305 0.009228
3588408398527521348 0.003050
2685807743120227644 0.004934
1085236130082664956 0.009038
5405622459570337603 0.006132
6315966158230216191 0.006439
7140978143590643250 0.011207
1055093903216443270 0.005390
3266085900189404148 0.006552
8590522348731767810 0.006032
6908604673435750169 0.005962
1319661609265787621 0.004512
8894869536371650579 0.005030
9073816585664844523 0.005104
7410485215645386702 0.005431
5367412486641623667 0.006642
3198240276389281973 0.007636
450375172429917857 0.007500
7409810392326809188 0.001593
708987489210376944 0.006289
7437592852539672905 0.007390
6129927788749372680 0.007904
8293363802098634897 0.006425
7782235126197081362 0.006209
4102843575945602576 0.004244
4864209340680989811 0.003143
6860608093428429497 0.006206
236813337416423845 0.007075
6145643282019700496 0.004400
1089590273502369586 0.007605
6329388802475021597 0.007513
4646108470826445676 0.008631
2319205452133766749 0.008087
46689156449966150 0.007234
9058411325778274360 0.006475
8351547290757816383 0.004460
3195686240835722971 0.005030
7795446648418432588 0.005575
6361870417784079013 0.005638
5620326590932616712 0.004883
271464928774061634 0.002058
6096750866784773522 0.002128
7464853711228953241 0.002177
4592215779835695265 0.001549
3058678764953619348 0.001135
7094087069206466771 0.008881
8166579658848895366 0.008027
3173997295549135854 0.006081
5032628272141697498 0.004615
7033088282123380536 0.008073
1210370892230527014 0.007183
1770770948056631960 0.007141
3365526239618415355 0.003387
1801200120827351051 0.005248
7107414466396627330 0.004417
2213616918207539241 0.002732
1107376435582030427 0.003977
6089284985129596482 0.006330
6946445349007381961 0.001535
379652831290144002 0.008217
5336074499530127400 0.009499
3091859244727421555 0.007083
3247239833419978838 0.006574
5939806055887981901 0.002166
7508523641023606333 0.002049
8614074607955180837 0.004382
545383426866849302 0.002038
7901397012842035844 0.005597
7433161595507622639 0.006735
7382526332994710926 0.004634
5760909670575165001 0.009477
2590613204124104202 0.003689
7221912933562867104 0.007500
4928014590520987706 0.012706
2475028250147731496 0.007329
8852357679545738448 0.016824
965455596223993328 0.001875
7058337781116138242 0.002952
5965339779914200353 0.002858
4221172526564239999 0.005511
8743438152416145478 0.008643
5554908991155060284 0.004624
4740551411681546010 0.004009
7432933446578064762 0.005950
694339591967582805 0.010924
8067944371809270495 0.004350
1718106026657213833 0.008532
2510874517996413745 0.003617
5454468334913173043 0.003284
8907543397538166800 0.009987
4431440529428665419 0.004780
8154296304592589655 0.002725
733927648594546290 0.006269
6474036985553896965 0.008044
8778224102888131351 0.001701
7334527584561627850 0.004166
8853741488101513116 0.008177
227619089745165947 0.005611
2974779339415373342 0.008074
6413562105117182334 0.018656
1589820092160651528 0.001230
261777973128659612 0.009554
1442808840751611751 0.003733
6313494894473831740 0.005386
4895854386310452959 0.007642
1143848776206535486 0.006245
7821890757367244411 0.006142
7476651852897284341 0.005968
2096863617468989518 0.005980
4251279111434655682 0.002929
8723798675920910871 0.001709
6313127633792886375 0.006959
999659482163793223 0.003333
4842673476390331452 0.000854
8748602439653104391 0.008367
3232442887525643880 0.001495
1477974245810571001 0.005632
3825350185835765418 0.001697
3574849079888224142 0.008573
3641712006607946493 0.006072
2319148235210584542 0.006741
7176611861264730896 0.003278
7273672031287799948 0.006814
1359940797580124787 0.005046
8536630793936805679 0.003766
1880352118384086075 0.002009
8536609747271829418 0.004147
963089286974699980 0.005774
1454424040570396556 0.001664
744013461545940465 0.006149
8519649213962590069 0.007491
6723735878412815978 0.004556
4577614494635992868 0.010504
4571012134059071049 0.006309
3791842164776249403 0.004589
2045998204880640324 0.003091
5052495988752388400 0.005330
4405636244411148307 0.014939
4776742343230357207 0.005038
1210139528085356394 0.002624
3050701187325999691 0.007164
4349409028756643101 0.005310
8907855592996359065 0.003662
7343885221603634858 0.005315
9060153040272906655 0.008112
8367319851187797618 0.003960
1740681295988045647 0.003837
4992740150155719384 0.005004
8446424618300021064 0.004554
2986036704257120259 0.011409
1607102758301709276 0.003269
8851925859311716946 0.004662
6260636469632605344 0.004424
8269745254365565671 0.022797
4999111545309331134 0.005645
3307038590835580737 0.006841
6406341608194937923 0.004927
293780353467622584 0.005103
7442831487313185600 0.005073
4655727046211932397 0.009502
5763479506686262916 0.007929
9089992500858738048 0.007238
7941353106849350713 0.006142
8126203603960645537 0.007309
7190482987099367988 0.005537
4897811980014007364 0.001702
5693395360123500221 0.002320
4156505035146650654 0.002789
3008713158968184435 0.004505
7413892138117189811 0.004000
1565268532035181308 0.007358
3498185328799080141 0.002095
3884838097051789359 0.012115
1374587291582363967 0.006988
6322400472212148981 0.008293
1858380781022112688 0.007670
1931983148478700186 0.002955
9067822681118475112 0.004834
3968684786837270853 0.005003
7826695588054135018 0.006808
8263566291500049306 0.006942
4331694243864036405 0.003107
874777353350667888 0.006408
1064384189380036920 0.006725
1696388353674769884 0.002634
4941956999315118788 0.008151
701596217860874335 0.003774
3458807757115021328 0.004931
4054901826458532415 0.005387
2514798691952247958 0.001465
4928479990798827949 0.004699
3735231756536098239 0.010301
8030214382036745600 0.006152
5553358960862242104 0.005796
5945720622634846258 0.004550
7370303331577908588 0.002403
5510076663031338483 0.006571
1753796059854015558 0.001654
7026072407894441266 0.007809
6075982591684705797 0.003403
736752335425402357 0.007703
7000373906752151089 0.005842
4849113910928851917 0.003619
3452967512118929821 0.004402
2200709323954487135 0.005368
4778680899490578716 0.007354
1570719335259239041 0.006172
1534195041539362874 0.004441
7550601133132550458 0.006690
3737231766433875650 0.011762
6217623003167941866 0.005593
8405273933262266728 0.005032
4830862719037084863 0.001673
6943471606283590070 0.009758
6616619242807466295 0.003027
1357311839636254386 0.003689
5810748436745881508 0.009270
4311548316788314281 0.004621
5867990719655019137 0.009448
3583370505533651495 0.002176
3347643792125684003 0.005810
1686218252839494378 0.001223
2870937499088415370 0.001237
8533173473120574521 0.004385
912880647279198383 0.008323
1050360441628598586 0.002407
5094816547617677431 0.004790
219898380753495642 0.003455
1820663155218593002 0.002855
6455754620017550996 0.012584
5786642549286809513 0.003817
4198100966527571559 0.004608
4048231997759758713 0.005036
2550693418273290757 0.006600
7740978704737016617 0.003634
8086972568956139709 0.007041
6694304780623819024 0.024146
8651429370778930404 0.009240
9097433751146168986 0.003629
52214562439752942 0.004100
462010074370246101 0.006464
654697553143974664 0.005354
6019776351475374745 0.017788
989573051057467580 0.006738
5700878186842118071 0.005592
8375763577128765783 0.002228
7285031570611510992 0.012668
6460147318122737465 0.003799
2407854110039247357 0.007008
1157634970520031241 0.004745
6879692683849866490 0.001948
7938975535784832650 0.004769
573879347257731156 0.004576
4212812295257415655 0.006953
2981054592321469849 0.006161
1205352476362273424 0.004999
1119114016649529660 0.010320
8453467281802343696 0.004512
5899998891508104997 0.002848
7617680474975162922 0.005794
7828039774402430602 0.009545
1422706312400689216 0.013123
4532726599526062763 0.005575
1247693758287530482 0.009551
6992442898856403156 0.007060
5805677488264144215 0.009360
8925606992558135222 0.007484
5192288027914339819 0.022958
2827185239454057766 0.006784
549695153720110738 0.011988
50060587240031950 0.004428
341987275456355942 0.001797
2944895525839185253 0.007213
3855796957054827520 0.004373
1431265763365021435 0.007209
4585352109460172502 0.005371
7329648326049819896 0.007166
7962963140276122776 0.006337
1117000623081550223 0.004808
5672469633587645992 0.004136
25514735303357299 0.002631
3086345456119363080 0.005922
5232943027974273693 0.004564
892549635983800219 0.002706
6253934815826155187 0.002408
5477629555271853572 0.004559
8852459935652593341 0.005856
6392505861504623579 0.001796
6517336576108193464 0.002287
5267772782594781323 0.005700
865554882656597814 0.002436
8827405914432815916 0.004168
4897176308044197091 0.006821
6020700009562511664 0.004534
466198675041364376 0.005722
6995086870319969025 0.005725
5944696426464716476 0.006786
2325387664147607798 0.004644
2566394762402538636 0.008573
2474722275679119479 0.008282
4201583519281797492 0.005517
4407968667498660067 0.012737
9038661882201355718 0.006088
8176211629062084041 0.005806
4676230341956817951 0.006197
2329539149046960646 0.005292
416208203408632601 0.008874
2909427520039607544 0.004924
3274511112206764946 0.005345
1357884685099252656 0.007790
8374263770382123913 0.007884
5763709273867955674 0.004435
7492988130824409405 0.007260
1955672206081629029 0.004984
5005501263800312054 0.006057
868057248894378782 0.007866
5650703124069776931 0.007412
330073803462728628 0.006695
2799904196909208643 0.010624
1904553191135859383 0.002299
7610434615718275903 0.011091
808184272359952876 0.014086
7214801688981020293 0.005394
6876130707136505063 0.007038
3521074781603814825 0.004593
7507987548592645519 0.011193
6661159612122333888 0.007079
1884273217577426480 0.019586
2283073637450556528 0.014711
4388266154676888048 0.014508
2615049585546701436 0.010061
1963091162259043027 0.015328
6732333416985047632 0.025148
6960344643085007397 0.007226
2872124069297682285 0.064791
2510279606291295171 0.022029
8408913473744211318 0.007961
6038352440780121542 0.012442
8884318447835287027 0.017530
1537950820060234373 0.015013
1770620986840665607 0.013939
7848162079984063420 0.016738
8320382390760971649 0.008934
4261424395542973970 0.009991
7830804499167193271 0.023503
7618013017870622273 0.017915
5603800058235671845 0.004720
792186080082495457 0.017803
1065541697265250224 0.026283
8514490796491814012 0.041913
7059412853243444018 0.015752
3830048361743723437 0.014463
9106417146994865778 0.011799
4374899830910042650 0.018857
3699485465795315267 0.013479
8462115146449473233 0.009386
7468587755678814453 0.009369
5422295072826612914 0.022047
3054923441528119066 0.019345
1470044988721203328 0.018337
5731253210758636224 0.021927
4606783072774635772 0.005085
3958869096240189785 0.016410
1288147009075501997 0.031995
443488790290318832 0.033130
6396467307344204837 0.032344
357659742013970136 0.023228
8855154405452541824 0.019189
8946911278110982000 0.018173
7562708991402781402 0.008372
7457074818117728284 0.010035
8892776898777672171 0.001815
3752863552944524669 0.022177
2147916471341932686 0.048962
5873510485988186816 0.013379
2838099050609267516 0.022405
7038178698752939055 0.011749
7162481589539255830 0.007549
2697392224278365978 0.008224
7821205935955024507 0.014530
8734984447397962446 0.016555
1183969317972107248 0.007450
589418925033191850 0.031814
2071032729944544282 0.036343
4781705391548331415 0.035736
4143462172878264533 0.013775
5077305703933564381 0.027155
2344142845290878829 0.067239
8502885999977491140 0.056699
4177200558219556289 0.022730
7255181821454386956 0.009309
5976968124408324797 0.034783
6158451853754608798 0.001949
5597683669980281258 0.029668
2068600670513402751 0.010416
984684112635974482 0.036750
4071180652349919970 0.027155
3778031921365520803 0.018137
8675248943708842089 0.045977
4455471945310760785 0.010530
412407255518886763 0.043968
7049222704660247341 0.029409
2392326273929323681 0.024318
7934377492585671271 0.011676
1856697774137933680 0.010099
4196693960655788128 0.023142
3039502051808663739 0.034041
2938559295533085718 0.036420
6790265635174824631 0.006269
2152104960904627001 0.012726
8422310204784011159 0.035573
8188859946734681952 0.008064
9153844970410255127 0.048590
652403984291021281 0.014718
5315090188643165648 0.014011
8925093388344090936 0.040859
8624093883806618279 0.058892
6011899279999439192 0.023221
2047629558059320826 0.014824
424554789976485184 0.017627
8264985555224744860 0.024417
7113844112969261426 0.012044
4418431947282248078 0.012243
443137211555943007 0.015126
5804449448235063414 0.009199
3307432557116646861 0.028138
6966292291762497216 0.026437
313350825935024561 0.027455
1670909115507316885 0.159392
7926615802385403460 0.038635
1096101093776493333 0.151786
6889691098040251229 0.033258
7661697251845203227 0.029104
8449172091968084060 0.024206
7395140883644480286 0.038500
4765240444315333871 0.033983
5580573402622751736 0.030558
7746283833093287659 0.024774
9076837352134052096 0.031070
9084504945640714684 0.014684
7754907948846821055 0.011282
3133476925343893880 0.030657
1115376134886196613 0.057049
2121459945932972882 0.041752
5008558566971462375 0.100714
8503322722423181391 0.059279
2534155965219358740 0.276171
7504668477173184476 0.189619
5425141917260055849 0.016060
7741620292651709675 0.098787
3863083316467839923 0.027676
5066692371567769179 0.077041
5866479531424021085 0.022812
1522217261789386296 0.024905
4842880729515641320 0.014308
3393157820157052588 0.126016
5629603592797673077 0.032834
2242332020276326823 0.089334
5934207838004435455 0.027660
2817891033000759627 0.024812
8950852712824744194 0.005465
3720871025909360265 0.027882
1443614956340857648 0.027832
975419773950872001 0.020061
1324210056382890097 0.022884
1414772406202000578 0.029018
2786861083792203683 0.008666
1737580974225142488 0.012345
7083853346642972225 0.015148
4089072588161378993 0.008264
9118615216928727208 0.003947
7848673276172199972 0.037476
1378411099831700882 0.020890
5536506778720801248 0.041903
1497030980304040663 0.022382
2424630616477176618 0.011452
1691865483687184417 0.009208
5140656903103589107 0.018234
7981087398407529387 0.013162
4551733680969009074 0.010889
4255661898451497400 0.021052
3450249917377347290 0.026248
2205039562257184900 0.020129
2990528773741837589 0.111168
8100563751191168080 0.089790
4094066669391243839 0.107353
1428755454240886325 0.022788
7471520854158739726 0.080779
8147222605828284678 0.065409
2857868634077189458 0.071845
4148821851766560523 0.010734
2671825443366116792 0.032462
3505997274817376762 0.038226
7475827169505170360 0.027339
5441348595597979750 0.025991
4007655448560541172 0.033081
7438465502923741213 0.049609
898385886623488025 0.032483
534187314708200345 0.026914
4539877551232400026 0.018969
7063263734768560310 0.040848
6201864294816164145 0.025643
1205363349373606527 0.012991
1697191299472508995 0.016726
1950418412202481005 0.044934
4471631350161652917 0.013444
6129033281692742006 0.034960
585105395516604992 0.015291
6389302666205585802 0.037464
2467690748243629893 0.015371
6136567558445661755 0.012121
6515859382911884029 0.020564
5984995681092903910 0.004931
6149459707867088098 0.043584
7322278476219429014 0.026995
4978093993933155136 0.024356
648556090653027173 0.037530
6685521537289335126 0.002716
2219835045923740008 0.026348
2867334690814520167 0.030692
5033043077796976019 0.016432
2773845834399280753 0.014764
1019760710044255262 0.031495
2385801522171787762 0.025496
1275747695710522771 0.005978
6632743601104539201 0.037896
6994335751182808183 0.015468
533209129096388232 0.022088
7440191733744027395 0.010213
6845608445822411521 0.037531
4511585238863234957 0.036876
6151875804085768138 0.017328
7764227409735698172 0.042852
3171515701627192920 0.022094
2400233247729618421 0.044688
4564743408276638885 0.005493
49329585686647584 0.036650
5304106288655615130 0.028668
6033795179251093493 0.004493
4551925287764436411 0.058390
6731219416917296025 0.007997
9156124131084110805 0.012723
7050224366483226717 0.057971
3835156115899085185 0.016113
1456153225577388027 0.027575
6223170059795899430 0.010580
1195624943614082537 0.035450
2836313719156232501 0.026008
465896680544867526 0.023445
7884976906579377568 0.011658
1824465877537199159 0.006592
8127603084152337645 0.026336
1227053919952350883 0.024627
5996398796564781837 0.025052
5874190728991102605 0.029630
3698129963109801754 0.012156
7046646213946772477 0.070327
8778335146603066402 0.011633
177386207539216205 0.046183
5792377293827856363 0.029737
