instance_id predicted_score
2475218615076601065 0.004592
398316874173557226 0.016975
6586402638209028583 0.020533
1040996105851528465 0.019889
6316278569655873454 0.015566
868158305045921978 0.021166
5713520501786699854 0.024506
932945015407923184 0.012934
1919197847086752313 0.021001
304887065966615346 0.016092
3282556850371665 0.015312
8829646398295427742 0.029690
3177704368658581090 0.014894
331811904131229654 0.030237
1529584165704680903 0.013356
410957802501821801 0.014976
7858701120525579871 0.018557
1007593432911733192 0.019497
6933421324008829721 0.014281
949601458836318592 0.019957
1204371563787795352 0.015789
6697124581068234934 0.005032
7458626674337135052 0.006911
6451011837344535814 0.003332
4970342844069330588 0.004673
1311037283502827477 0.002731
5367830782177104937 0.003484
130085071580390177 0.002748
5277248246761080968 0.003452
8248237544078109435 0.004246
8160495387552112248 0.005342
4990633888389156703 0.005719
5367915129338412746 0.003325
7166315717760973347 0.006000
3922408194130789536 0.002344
3198031054131887410 0.002124
8381639851093431264 0.007858
4196377277000518389 0.007891
7216665137006358861 0.004872
7657988882068327631 0.004382
6580538684502645403 0.007062
8285962653536984730 0.007819
667595007626814688 0.003222
794637447406319981 0.006665
1667489879796904413 0.013978
7581478598841084967 0.003211
272473116112748683 0.002370
7616847274036607679 0.003919
3090692985891227788 0.008304
1497475395995941288 0.004362
441294948945551728 0.005287
3856621171799337440 0.003627
7233013970386906908 0.004100
7782462939020585759 0.005916
7819341218876328892 0.004954
8768374492722589767 0.002257
7699672123093034935 0.004050
3105846136880438244 0.003610
6362992075498435257 0.002843
4633007087835435834 0.005322
3278116017102114132 0.003574
5363866899442970684 0.002482
4763880063818181026 0.004236
6499417853689436305 0.005538
8825197220275291270 0.005042
1702555588196061071 0.004726
6579068549138521196 0.002876
6993939747206748437 0.005164
6426886544329476252 0.006435
7860426862982048754 0.004454
2527297114841298382 0.007101
7933313760459159869 0.004073
75469955133175158 0.003006
7906499375892573021 0.002403
297206904225842053 0.003753
1277202590313089835 0.004986
1897838256899211077 0.003118
6554880088483459971 0.004671
6235346144393008382 0.003221
4934006048075874133 0.002990
3434477093176970312 0.003970
872629453371620942 0.007119
6562540679725413333 0.003363
2549347096994045410 0.002844
4114531809002228993 0.006091
6947254775144460887 0.006660
4193769699798080591 0.003881
4299012801018800018 0.002736
4659062641181513784 0.003761
5574367751937642699 0.007045
6074037798572199156 0.004963
8024877078089305183 0.004815
3576745609723701102 0.007141
4387536418119078860 0.003538
59596392243977340 0.002509
2091354043474870892 0.004786
3966382312694618857 0.004746
7472760435899602494 0.004781
3198557291404155567 0.004019
1340012448531949213 0.003047
8830478013318984291 0.002459
4750788892877807074 0.003491
4489273316708706518 0.007198
8244650590101261901 0.004261
4858740570621533413 0.002630
6574836078618592522 0.002766
8043823938478133928 0.005873
5560933328574734864 0.006964
3709060275784363998 0.003176
6202485565760628927 0.002820
3941947698604231411 0.004572
1980180280733366382 0.005165
7710765171626200752 0.003032
5824318658173462176 0.006254
5243054028010204447 0.006846
1143993040051443911 0.005356
2037772651107598845 0.007988
7470734154246698497 0.004101
2523181996580848656 0.003628
8452022941451037435 0.004644
927504634826570733 0.001924
2597805510581801545 0.002060
2499080841153987519 0.006527
163807825264653896 0.003032
2502678713837987982 0.003664
1526151713017037622 0.004162
1768216870621739659 0.005103
817331509321550604 0.007314
6686667053967253376 0.008118
5299583121790369228 0.003600
5585024284234417351 0.004763
1604976632639851313 0.005315
1041212349975192991 0.002937
802918703517012152 0.007440
6909182353626620470 0.007554
1874783208062455148 0.005363
590370581953806675 0.003054
4357489829777680958 0.004957
252205590979964157 0.004254
3855377415648680657 0.004456
9108564362830696742 0.006811
5559112022764482380 0.005644
1632910180343132894 0.004032
6793829579549371789 0.003955
1118128856472657337 0.003891
2892060938155506223 0.004942
8614041918260246627 0.003115
6465962103228301432 0.002474
7162492013828731916 0.006057
3597080532065967562 0.002443
150665717183815588 0.004952
978380972294888193 0.007932
1628582540909746198 0.006245
4855790075544650290 0.004752
5824427867272718879 0.005358
6637749344029336154 0.003334
5638585955963471374 0.007536
689702222580461167 0.004126
3222299540246685987 0.003266
497750118749498574 0.005208
4361351848384171826 0.003550
7095196713120733301 0.003941
9070603282890863831 0.003551
7570581289817443520 0.007201
5934094750253721488 0.004636
4080549666881243161 0.004133
7937668249803376288 0.015887
4637321447308132034 0.004226
1051706390360657392 0.006114
4046686032838439408 0.006736
6426031625233383026 0.007126
1144757588802408786 0.005476
752871749676732302 0.003589
707195829135838640 0.003740
6638058534747252341 0.002572
1591541525439583589 0.005933
1660171724814619586 0.003948
7380895196770915260 0.002734
5765180010537240279 0.004547
7068436688681612577 0.002814
554640564336554951 0.003852
5210865229093277784 0.004607
4785810926315849846 0.003693
5820784656553166993 0.004191
3159394666949013441 0.004103
7322218457361281297 0.005006
1408926125990985945 0.003942
3757297540218526951 0.003743
7520090641248405891 0.002747
5681246312039595291 0.002494
1770051250325451069 0.002382
8997413063773025769 0.005269
330438176527452904 0.008351
952160001342209502 0.008465
6001454270979878025 0.006419
40630695208299305 0.004977
3588408398527521348 0.002049
2685807743120227644 0.004751
1085236130082664956 0.006846
5405622459570337603 0.004686
6315966158230216191 0.004331
7140978143590643250 0.008059
1055093903216443270 0.004142
3266085900189404148 0.004471
8590522348731767810 0.003684
6908604673435750169 0.004904
1319661609265787621 0.003394
8894869536371650579 0.004540
9073816585664844523 0.003278
7410485215645386702 0.004786
5367412486641623667 0.006025
3198240276389281973 0.004540
450375172429917857 0.004933
7409810392326809188 0.003135
708987489210376944 0.003759
7437592852539672905 0.005072
6129927788749372680 0.005301
8293363802098634897 0.004130
7782235126197081362 0.002510
4102843575945602576 0.003502
4864209340680989811 0.003428
6860608093428429497 0.005071
236813337416423845 0.005709
6145643282019700496 0.003578
1089590273502369586 0.006731
6329388802475021597 0.005558
4646108470826445676 0.004865
2319205452133766749 0.006133
46689156449966150 0.003816
9058411325778274360 0.003914
8351547290757816383 0.004741
3195686240835722971 0.005734
7795446648418432588 0.004062
6361870417784079013 0.003829
5620326590932616712 0.003044
271464928774061634 0.004427
6096750866784773522 0.002877
7464853711228953241 0.001638
4592215779835695265 0.011040
3058678764953619348 0.002247
7094087069206466771 0.007051
8166579658848895366 0.007167
3173997295549135854 0.005344
5032628272141697498 0.003165
7033088282123380536 0.005109
1210370892230527014 0.005679
1770770948056631960 0.004002
3365526239618415355 0.002656
1801200120827351051 0.003460
7107414466396627330 0.002926
2213616918207539241 0.004210
1107376435582030427 0.002914
6089284985129596482 0.003793
6946445349007381961 0.003132
379652831290144002 0.006629
5336074499530127400 0.006729
3091859244727421555 0.004619
3247239833419978838 0.004912
5939806055887981901 0.003129
7508523641023606333 0.002726
8614074607955180837 0.002335
545383426866849302 0.005948
7901397012842035844 0.004620
7433161595507622639 0.003936
7382526332994710926 0.004069
5760909670575165001 0.005822
2590613204124104202 0.002198
7221912933562867104 0.004512
4928014590520987706 0.007641
2475028250147731496 0.004620
8852357679545738448 0.013420
965455596223993328 0.003292
7058337781116138242 0.001962
5965339779914200353 0.004720
4221172526564239999 0.005058
8743438152416145478 0.008214
5554908991155060284 0.003663
4740551411681546010 0.009298
7432933446578064762 0.004595
694339591967582805 0.005024
8067944371809270495 0.003017
1718106026657213833 0.006247
2510874517996413745 0.004861
