instance_id predicted_score
2475218615076601065 0.007970
398316874173557226 0.026792
6586402638209028583 0.018095
1040996105851528465 0.025084
6316278569655873454 0.018512
868158305045921978 0.021284
5713520501786699854 0.022509
932945015407923184 0.009525
1919197847086752313 0.021361
304887065966615346 0.015634
3282556850371665 0.011942
8829646398295427742 0.022189
3177704368658581090 0.011585
331811904131229654 0.020218
1529584165704680903 0.013919
410957802501821801 0.014562
7858701120525579871 0.020751
1007593432911733192 0.015780
6933421324008829721 0.017445
949601458836318592 0.017230
1204371563787795352 0.016950
6697124581068234934 0.004584
7458626674337135052 0.003977
6451011837344535814 0.004486
4970342844069330588 0.005875
1311037283502827477 0.003650
5367830782177104937 0.004855
130085071580390177 0.003131
5277248246761080968 0.004050
8248237544078109435 0.005454
8160495387552112248 0.004874
4990633888389156703 0.004884
5367915129338412746 0.004078
7166315717760973347 0.007159
3922408194130789536 0.003819
3198031054131887410 0.002772
8381639851093431264 0.009000
4196377277000518389 0.006662
7216665137006358861 0.004473
7657988882068327631 0.004747
6580538684502645403 0.007349
8285962653536984730 0.010147
667595007626814688 0.004368
794637447406319981 0.007440
1667489879796904413 0.004134
7581478598841084967 0.004533
272473116112748683 0.004140
7616847274036607679 0.003872
3090692985891227788 0.006472
1497475395995941288 0.006288
441294948945551728 0.004601
3856621171799337440 0.005163
7233013970386906908 0.005409
7782462939020585759 0.005886
7819341218876328892 0.005749
8768374492722589767 0.002949
7699672123093034935 0.003855
3105846136880438244 0.004658
6362992075498435257 0.003321
4633007087835435834 0.004822
3278116017102114132 0.004631
5363866899442970684 0.002652
4763880063818181026 0.004749
6499417853689436305 0.005199
8825197220275291270 0.005708
1702555588196061071 0.004258
6579068549138521196 0.004871
6993939747206748437 0.004905
6426886544329476252 0.006647
7860426862982048754 0.004954
2527297114841298382 0.007486
7933313760459159869 0.005731
75469955133175158 0.003281
7906499375892573021 0.002725
297206904225842053 0.003730
1277202590313089835 0.005694
1897838256899211077 0.004391
6554880088483459971 0.004773
6235346144393008382 0.004615
4934006048075874133 0.003912
3434477093176970312 0.004432
872629453371620942 0.006560
6562540679725413333 0.003870
2549347096994045410 0.004597
4114531809002228993 0.005065
6947254775144460887 0.006130
4193769699798080591 0.005752
4299012801018800018 0.003417
4659062641181513784 0.003717
5574367751937642699 0.005406
6074037798572199156 0.004873
8024877078089305183 0.004972
3576745609723701102 0.007269
4387536418119078860 0.003275
59596392243977340 0.003127
2091354043474870892 0.005225
3966382312694618857 0.005105
7472760435899602494 0.005182
3198557291404155567 0.004072
1340012448531949213 0.002780
8830478013318984291 0.004457
4750788892877807074 0.004219
4489273316708706518 0.007472
8244650590101261901 0.004359
4858740570621533413 0.003299
6574836078618592522 0.003269
8043823938478133928 0.005502
5560933328574734864 0.006747
3709060275784363998 0.004133
6202485565760628927 0.002943
3941947698604231411 0.004451
1980180280733366382 0.005020
7710765171626200752 0.005101
5824318658173462176 0.004257
5243054028010204447 0.007412
1143993040051443911 0.005289
2037772651107598845 0.008593
7470734154246698497 0.004565
2523181996580848656 0.003455
8452022941451037435 0.004959
927504634826570733 0.003227
2597805510581801545 0.003349
2499080841153987519 0.007121
163807825264653896 0.003121
2502678713837987982 0.005148
1526151713017037622 0.004454
1768216870621739659 0.004982
817331509321550604 0.005454
6686667053967253376 0.008353
5299583121790369228 0.004429
5585024284234417351 0.006531
1604976632639851313 0.005749
1041212349975192991 0.003913
802918703517012152 0.007186
6909182353626620470 0.008027
1874783208062455148 0.004599
590370581953806675 0.003044
4357489829777680958 0.005096
252205590979964157 0.003811
3855377415648680657 0.005509
9108564362830696742 0.005795
5559112022764482380 0.006413
1632910180343132894 0.004697
6793829579549371789 0.004765
1118128856472657337 0.004880
2892060938155506223 0.006087
8614041918260246627 0.003419
6465962103228301432 0.002886
7162492013828731916 0.006143
3597080532065967562 0.002795
150665717183815588 0.005283
978380972294888193 0.007249
1628582540909746198 0.004514
4855790075544650290 0.005353
5824427867272718879 0.006867
6637749344029336154 0.003929
5638585955963471374 0.006455
689702222580461167 0.004262
3222299540246685987 0.005031
497750118749498574 0.006745
4361351848384171826 0.003871
7095196713120733301 0.006032
9070603282890863831 0.006010
7570581289817443520 0.006913
5934094750253721488 0.005218
4080549666881243161 0.004488
7937668249803376288 0.006836
4637321447308132034 0.004819
1051706390360657392 0.006342
4046686032838439408 0.005581
6426031625233383026 0.007560
1144757588802408786 0.004738
752871749676732302 0.005026
707195829135838640 0.005170
6638058534747252341 0.003085
1591541525439583589 0.006069
1660171724814619586 0.006454
7380895196770915260 0.002636
5765180010537240279 0.006907
7068436688681612577 0.003797
554640564336554951 0.003898
5210865229093277784 0.005335
4785810926315849846 0.004164
5820784656553166993 0.004228
3159394666949013441 0.004422
7322218457361281297 0.004840
1408926125990985945 0.005076
3757297540218526951 0.006063
7520090641248405891 0.004503
5681246312039595291 0.004092
1770051250325451069 0.002806
8997413063773025769 0.006525
330438176527452904 0.008366
952160001342209502 0.005615
6001454270979878025 0.003584
40630695208299305 0.006468
3588408398527521348 0.003005
2685807743120227644 0.005452
1085236130082664956 0.006657
5405622459570337603 0.004268
6315966158230216191 0.004998
7140978143590643250 0.008339
1055093903216443270 0.004345
3266085900189404148 0.003991
8590522348731767810 0.004376
6908604673435750169 0.004796
1319661609265787621 0.005568
8894869536371650579 0.004754
9073816585664844523 0.003722
7410485215645386702 0.004646
5367412486641623667 0.006063
3198240276389281973 0.006403
450375172429917857 0.005703
7409810392326809188 0.005362
708987489210376944 0.004525
7437592852539672905 0.005012
6129927788749372680 0.005795
8293363802098634897 0.004306
7782235126197081362 0.004754
4102843575945602576 0.003662
