instance_id predicted_score
2475218615076601065 0.006306
398316874173557226 0.041175
6586402638209028583 0.040325
1040996105851528465 0.021797
6316278569655873454 0.033282
868158305045921978 0.044039
5713520501786699854 0.023971
932945015407923184 0.015692
1919197847086752313 0.021627
304887065966615346 0.022569
3282556850371665 0.020037
8829646398295427742 0.024800
3177704368658581090 0.008732
331811904131229654 0.036594
1529584165704680903 0.015557
410957802501821801 0.026858
7858701120525579871 0.035712
1007593432911733192 0.032976
6933421324008829721 0.020393
949601458836318592 0.012880
1204371563787795352 0.007799
6697124581068234934 0.009037
7458626674337135052 0.013674
6451011837344535814 0.005597
4970342844069330588 0.006354
1311037283502827477 0.003537
5367830782177104937 0.007079
130085071580390177 0.003203
5277248246761080968 0.003477
8248237544078109435 0.006713
8160495387552112248 0.002160
4990633888389156703 0.008105
5367915129338412746 0.003026
7166315717760973347 0.008185
3922408194130789536 0.003124
3198031054131887410 0.002642
8381639851093431264 0.004146
4196377277000518389 0.021930
7216665137006358861 0.004526
7657988882068327631 0.006305
6580538684502645403 0.008823
8285962653536984730 0.009177
667595007626814688 0.005827
794637447406319981 0.011098
1667489879796904413 0.026218
7581478598841084967 0.001942
272473116112748683 0.003764
7616847274036607679 0.003039
3090692985891227788 0.015805
1497475395995941288 0.006233
441294948945551728 0.006547
3856621171799337440 0.004875
7233013970386906908 0.006615
7782462939020585759 0.002998
7819341218876328892 0.010288
8768374492722589767 0.004867
7699672123093034935 0.005122
3105846136880438244 0.004937
6362992075498435257 0.003982
4633007087835435834 0.003782
3278116017102114132 0.006461
5363866899442970684 0.003157
4763880063818181026 0.010501
6499417853689436305 0.008268
8825197220275291270 0.006898
1702555588196061071 0.009887
6579068549138521196 0.002622
6993939747206748437 0.007081
6426886544329476252 0.007641
7860426862982048754 0.007831
2527297114841298382 0.008213
7933313760459159869 0.007574
75469955133175158 0.003283
7906499375892573021 0.003997
297206904225842053 0.005027
1277202590313089835 0.007901
1897838256899211077 0.007964
6554880088483459971 0.005260
6235346144393008382 0.006432
4934006048075874133 0.003303
3434477093176970312 0.002672
872629453371620942 0.006895
6562540679725413333 0.003572
2549347096994045410 0.005365
4114531809002228993 0.006701
6947254775144460887 0.005733
4193769699798080591 0.004969
4299012801018800018 0.003629
4659062641181513784 0.005982
5574367751937642699 0.007892
6074037798572199156 0.007334
8024877078089305183 0.008990
3576745609723701102 0.011007
4387536418119078860 0.005478
59596392243977340 0.004765
2091354043474870892 0.006921
3966382312694618857 0.008472
7472760435899602494 0.003047
3198557291404155567 0.004751
1340012448531949213 0.002153
