instance_id predicted_score
2475218615076601065 0.007195
398316874173557226 0.043236
6586402638209028583 0.056655
1040996105851528465 0.024618
6316278569655873454 0.029427
868158305045921978 0.049284
5713520501786699854 0.020365
932945015407923184 0.020012
1919197847086752313 0.020412
304887065966615346 0.018773
3282556850371665 0.016876
8829646398295427742 0.022404
3177704368658581090 0.006548
331811904131229654 0.038873
1529584165704680903 0.014688
410957802501821801 0.030785
7858701120525579871 0.032343
1007593432911733192 0.031271
6933421324008829721 0.026913
949601458836318592 0.008902
1204371563787795352 0.005414
6697124581068234934 0.009811
7458626674337135052 0.016192
6451011837344535814 0.006363
4970342844069330588 0.006021
1311037283502827477 0.002841
5367830782177104937 0.006184
130085071580390177 0.004362
5277248246761080968 0.004811
8248237544078109435 0.007028
8160495387552112248 0.002113
4990633888389156703 0.008045
5367915129338412746 0.002635
7166315717760973347 0.008979
3922408194130789536 0.002488
3198031054131887410 0.002867
8381639851093431264 0.003706
4196377277000518389 0.025451
7216665137006358861 0.003817
7657988882068327631 0.006777
6580538684502645403 0.009268
8285962653536984730 0.011523
667595007626814688 0.005471
794637447406319981 0.013522
1667489879796904413 0.028338
7581478598841084967 0.001731
272473116112748683 0.004578
7616847274036607679 0.002267
3090692985891227788 0.014204
1497475395995941288 0.007190
441294948945551728 0.007032
3856621171799337440 0.005430
7233013970386906908 0.006475
7782462939020585759 0.003041
7819341218876328892 0.011581
8768374492722589767 0.007010
7699672123093034935 0.005396
3105846136880438244 0.005606
6362992075498435257 0.003555
4633007087835435834 0.004602
3278116017102114132 0.006242
5363866899442970684 0.002294
4763880063818181026 0.011032
6499417853689436305 0.008515
8825197220275291270 0.007865
1702555588196061071 0.008623
6579068549138521196 0.003208
6993939747206748437 0.007120
6426886544329476252 0.008512
7860426862982048754 0.007781
2527297114841298382 0.008140
7933313760459159869 0.006330
75469955133175158 0.003154
7906499375892573021 0.004211
297206904225842053 0.004933
1277202590313089835 0.007523
1897838256899211077 0.007844
6554880088483459971 0.006140
6235346144393008382 0.004781
4934006048075874133 0.003199
3434477093176970312 0.002246
872629453371620942 0.007166
6562540679725413333 0.003988
2549347096994045410 0.004726
4114531809002228993 0.006484
