instance_id predicted_score
2475218615076601065 0.004936
398316874173557226 0.019333
6586402638209028583 0.021327
1040996105851528465 0.020178
6316278569655873454 0.014969
868158305045921978 0.019635
5713520501786699854 0.025509
932945015407923184 0.011771
1919197847086752313 0.021217
304887065966615346 0.018599
3282556850371665 0.013505
8829646398295427742 0.026645
3177704368658581090 0.011555
331811904131229654 0.020385
1529584165704680903 0.014333
410957802501821801 0.012860
7858701120525579871 0.015311
1007593432911733192 0.016133
6933421324008829721 0.013575
949601458836318592 0.015766
1204371563787795352 0.014866
6697124581068234934 0.004726
7458626674337135052 0.003791
6451011837344535814 0.003975
4970342844069330588 0.004818
1311037283502827477 0.003202
5367830782177104937 0.004152
130085071580390177 0.003538
5277248246761080968 0.003993
8248237544078109435 0.004592
8160495387552112248 0.005490
4990633888389156703 0.005649
5367915129338412746 0.004025
7166315717760973347 0.005950
3922408194130789536 0.002574
3198031054131887410 0.002514
8381639851093431264 0.009875
4196377277000518389 0.010111
7216665137006358861 0.005088
7657988882068327631 0.004851
6580538684502645403 0.006564
8285962653536984730 0.008973
667595007626814688 0.005008
794637447406319981 0.007897
1667489879796904413 0.004478
7581478598841084967 0.003521
272473116112748683 0.003624
7616847274036607679 0.003503
3090692985891227788 0.009619
1497475395995941288 0.004991
441294948945551728 0.005263
3856621171799337440 0.004216
7233013970386906908 0.004535
7782462939020585759 0.005265
7819341218876328892 0.005656
8768374492722589767 0.002236
7699672123093034935 0.004651
3105846136880438244 0.003874
6362992075498435257 0.003141
4633007087835435834 0.005503
3278116017102114132 0.004298
5363866899442970684 0.003019
4763880063818181026 0.004636
6499417853689436305 0.005505
8825197220275291270 0.004766
1702555588196061071 0.006531
6579068549138521196 0.003578
6993939747206748437 0.005541
6426886544329476252 0.006086
7860426862982048754 0.004384
2527297114841298382 0.007538
7933313760459159869 0.004104
75469955133175158 0.002717
7906499375892573021 0.002870
297206904225842053 0.004145
1277202590313089835 0.005197
1897838256899211077 0.004677
6554880088483459971 0.004156
6235346144393008382 0.003593
4934006048075874133 0.003305
3434477093176970312 0.004411
872629453371620942 0.006395
6562540679725413333 0.004179
2549347096994045410 0.005028
4114531809002228993 0.006461
6947254775144460887 0.005874
4193769699798080591 0.004279
4299012801018800018 0.002969
4659062641181513784 0.003888
5574367751937642699 0.006144
6074037798572199156 0.005616
8024877078089305183 0.005791
3576745609723701102 0.007986
4387536418119078860 0.003479
59596392243977340 0.002405
2091354043474870892 0.005765
3966382312694618857 0.005695
7472760435899602494 0.005966
3198557291404155567 0.004336
1340012448531949213 0.003007
8830478013318984291 0.003630
4750788892877807074 0.003909
4489273316708706518 0.007300
8244650590101261901 0.004995
4858740570621533413 0.002953
6574836078618592522 0.002620
8043823938478133928 0.006426
5560933328574734864 0.007726
3709060275784363998 0.003639
6202485565760628927 0.003425
3941947698604231411 0.004641
1980180280733366382 0.006123
7710765171626200752 0.003115
5824318658173462176 0.004439
5243054028010204447 0.006643
1143993040051443911 0.004805
2037772651107598845 0.009194
7470734154246698497 0.004116
2523181996580848656 0.004274
8452022941451037435 0.005256
927504634826570733 0.002479
2597805510581801545 0.002595
2499080841153987519 0.007588
163807825264653896 0.002834
2502678713837987982 0.004843
1526151713017037622 0.004912
1768216870621739659 0.004912
817331509321550604 0.008319
6686667053967253376 0.008331
5299583121790369228 0.003608
5585024284234417351 0.006312
1604976632639851313 0.006201
1041212349975192991 0.003880
802918703517012152 0.006987
6909182353626620470 0.008360
1874783208062455148 0.005386
590370581953806675 0.003318
4357489829777680958 0.005189
252205590979964157 0.004502
3855377415648680657 0.005157
9108564362830696742 0.007187
5559112022764482380 0.006187
1632910180343132894 0.004080
6793829579549371789 0.004318
1118128856472657337 0.003977
2892060938155506223 0.005423
8614041918260246627 0.003397
6465962103228301432 0.002987
7162492013828731916 0.005492
3597080532065967562 0.002711
150665717183815588 0.004468
978380972294888193 0.008163
1628582540909746198 0.008263
4855790075544650290 0.005369
5824427867272718879 0.005348
6637749344029336154 0.003209
5638585955963471374 0.006414
689702222580461167 0.004939
3222299540246685987 0.004303
497750118749498574 0.006143
4361351848384171826 0.003649
7095196713120733301 0.004171
9070603282890863831 0.004849
7570581289817443520 0.007299
5934094750253721488 0.004597
4080549666881243161 0.005196
7937668249803376288 0.007083
4637321447308132034 0.005058
1051706390360657392 0.006474
4046686032838439408 0.006201
6426031625233383026 0.007014
1144757588802408786 0.005840
752871749676732302 0.004530
707195829135838640 0.006266
6638058534747252341 0.002677
1591541525439583589 0.005778
1660171724814619586 0.004957
7380895196770915260 0.003165
5765180010537240279 0.005123
7068436688681612577 0.002965
554640564336554951 0.004401
5210865229093277784 0.005872
4785810926315849846 0.004539
5820784656553166993 0.004164
3159394666949013441 0.005716
7322218457361281297 0.005242
1408926125990985945 0.004341
3757297540218526951 0.004738
7520090641248405891 0.003759
5681246312039595291 0.003091
1770051250325451069 0.002773
8997413063773025769 0.005890
330438176527452904 0.007700
952160001342209502 0.007751
6001454270979878025 0.006899
40630695208299305 0.007044
3588408398527521348 0.002920
2685807743120227644 0.005621
1085236130082664956 0.007756
5405622459570337603 0.004499
6315966158230216191 0.004884
7140978143590643250 0.007378
1055093903216443270 0.004577
3266085900189404148 0.004183
8590522348731767810 0.005262
6908604673435750169 0.005069
1319661609265787621 0.003989
8894869536371650579 0.003962
9073816585664844523 0.003391
7410485215645386702 0.004828
5367412486641623667 0.006142
3198240276389281973 0.006031
450375172429917857 0.005101
7409810392326809188 0.003584
708987489210376944 0.003988
7437592852539672905 0.004518
6129927788749372680 0.005092
8293363802098634897 0.003839
7782235126197081362 0.003902
4102843575945602576 0.003763
4864209340680989811 0.003825
6860608093428429497 0.004491
236813337416423845 0.005837
6145643282019700496 0.003889
1089590273502369586 0.007938
6329388802475021597 0.005856
4646108470826445676 0.005088
2319205452133766749 0.006179
46689156449966150 0.003717
9058411325778274360 0.003972
8351547290757816383 0.004834
3195686240835722971 0.008345
7795446648418432588 0.004308
6361870417784079013 0.004920
5620326590932616712 0.002989
271464928774061634 0.004639
6096750866784773522 0.002535
7464853711228953241 0.002412
4592215779835695265 0.004671
3058678764953619348 0.003104
7094087069206466771 0.005956
8166579658848895366 0.006462
3173997295549135854 0.004693
5032628272141697498 0.003615
7033088282123380536 0.007110
1210370892230527014 0.005580
1770770948056631960 0.005493
3365526239618415355 0.002779
1801200120827351051 0.003832
7107414466396627330 0.002799
2213616918207539241 0.005420
1107376435582030427 0.002950
6089284985129596482 0.004848
6946445349007381961 0.003854
379652831290144002 0.006675
5336074499530127400 0.005931
3091859244727421555 0.004607
3247239833419978838 0.005782
5939806055887981901 0.003520
7508523641023606333 0.002596
8614074607955180837 0.003691
545383426866849302 0.006720
7901397012842035844 0.004278
7433161595507622639 0.004687
7382526332994710926 0.004406
5760909670575165001 0.006913
2590613204124104202 0.003262
7221912933562867104 0.004360
4928014590520987706 0.007201
2475028250147731496 0.004897
8852357679545738448 0.011640
965455596223993328 0.003633
7058337781116138242 0.002530
5965339779914200353 0.006078
4221172526564239999 0.004523
8743438152416145478 0.007251
5554908991155060284 0.003926
4740551411681546010 0.008862
7432933446578064762 0.004860
694339591967582805 0.005290
8067944371809270495 0.004099
1718106026657213833 0.005856
2510874517996413745 0.005272
5454468334913173043 0.002501
