instance_id predicted_score
55144604125888 0.015237
221669167755726 0.005376
566644865989395 0.012069
954943998950521 0.008012
1192015136416062 0.009122
1239632009133923 0.006516
1370758425798224 0.007644
1386245957915884 0.009620
1587829942816220 0.006907
1965296257027358 0.009203
2308106506629079 0.007220
2593276901346545 0.005756
2637118065628095 0.015172
3007000529626316 0.007429
3486611488890127 0.008126
3526619005621379 0.003976
3707907988344302 0.005885
3859410900799220 0.007469
4132909449437306 0.014055
4666490843011356 0.009346
4957624520403631 0.007805
5022624687918236 0.013959
5245031179204693 0.008141
5273213709089732 0.002410
5341429719598597 0.008805
5421993019334491 0.015032
5519710025487847 0.011219
5773700242363804 0.008814
5812026496876317 0.007521
5860625415171838 0.006243
5888731810410007 0.005888
6063972374265869 0.017654
6067326110791822 0.014487
6359126923704860 0.007231
6388802315681498 0.008125
6433878236742272 0.011320
6452344664550262 0.018772
6651913865445655 0.008589
6707001430745727 0.013875
6730413752360895 0.007344
6816504423480806 0.013031
7090470344271915 0.007880
7285476665473660 0.013758
7558711588190076 0.009640
7667359125925647 0.014607
8185971319114092 0.011251
8433912592511743 0.015302
8655843665845753 0.006642
8737350582865741 0.010216
8899701615096813 0.007400
9407985424920588 0.021438
9452608188846334 0.013548
9598290636996863 0.007468
9761773633678178 0.007987
9798231407472553 0.006016
9911925930117846 0.010057
10003453861097600 0.014226
10033218693392079 0.018905
10132016737277869 0.012196
10419287412996374 0.007227
10986155594432407 0.006528
11049867969779409 0.007476
11389035467072333 0.003084
11442106188407017 0.007080
11741461405551140 0.005555
11823212845773044 0.012188
12088393426624010 0.006317
12207783194487112 0.014177
12226287428045975 0.014482
12249947081089396 0.013444
12386080094223902 0.011956
12507370273002600 0.006595
12785681979442168 0.003618
12888980426526109 0.008405
12900461919485333 0.017190
13322823395290645 0.006443
13828691382245377 0.012916
14352321985445602 0.018484
14691986840989017 0.005086
15243596504908734 0.008640
15268655458779341 0.008297
15423904394738521 0.006342
15485467792420960 0.015931
15498205746849773 0.007971
15731133664297641 0.007988
15887040621302276 0.006246
16171723608839310 0.011105
16246257639262555 0.004874
16329733759369079 0.011596
16519667118323295 0.009698
16550490921859014 0.007030
16615623903296341 0.012522
16654423689718542 0.011145
16784146675608527 0.011538
16919720255324691 0.007252
17038058848714529 0.009507
17106027189867886 0.010313
17456632746089230 0.010994
17464991084375871 0.012588
17519060396617653 0.008919
17592230724388482 0.007523
17601420090594330 0.007460
17724787467894423 0.011163
18232000594917795 0.013775
18326800347869864 0.013081
18409463985586024 0.004344
18562001393908554 0.011593
18701207844803227 0.011412
18977079048858178 0.010705
19063736790259593 0.007662
19095587758137552 0.006060
19327529376832062 0.008999
19858537054023509 0.008859
21147251778176376 0.015295
21369239093152465 0.011372
21508567275180971 0.007579
21625964798715539 0.007855
22156114607236204 0.016976
22189256679934601 0.010329
22199636904292402 0.008993
22210771880984154 0.012913
22272519395679670 0.005815
22572453238447181 0.012998
22839793515463407 0.011196
22951036818914582 0.012145
23505318101376991 0.009515
23517440871814057 0.007701
23583771124854170 0.012560
23630396192534724 0.012189
24261496547332177 0.011387
24340475476179280 0.011641
24446963890407500 0.014836
24710544459113955 0.006003
24868679924343959 0.003890
24922483005495004 0.016477
25009800205732506 0.019404
25265960974578754 0.015145
25309829543378424 0.018350
25448755460673453 0.009199
25590588753969753 0.012792
26093918775101255 0.015838
26145518812044744 0.010695
26147046559290162 0.017414
26417145260861086 0.018825
26579306507079454 0.005122
26765864960434855 0.009895
26849073562358854 0.016666
27741788908520635 0.011308
27885675907230416 0.005830
27941144509524392 0.010449
28498291749764412 0.017360
28931303823180385 0.009983
28995319145881609 0.014796
29400027736729950 0.006505
29504753697180813 0.009139
29639362374016469 0.016924
30013411202802766 0.015934
30151267589744842 0.006316
30335489385993019 0.014906
30415429034445042 0.006660
30864563803515674 0.008320
30916405722345416 0.010728
32170776309986733 0.011403
32292933468781781 0.010283
32373424183005622 0.009325
32650277935104583 0.006902
32863833974476394 0.008630
33280019389573097 0.006897
33488323139572838 0.008665
34009665655825842 0.006050
34020780307492102 0.017408
34261929590746587 0.009621
34313188174083909 0.011283
34471069898105098 0.005796
34601996114789650 0.007291
34704875161443939 0.009349
34714001068542016 0.009173
34747222395438582 0.006701
34749867316800932 0.010563
35005261213677720 0.018651
35028034328417798 0.007761
35147021113609970 0.009447
35444220692938494 0.007437
35589634530393771 0.012378
35646740674133274 0.008591
36232884462709891 0.005849
36376832428187079 0.012001
36491265650043095 0.007321
36530279296828030 0.009193
36579532082224602 0.012206
37014107169681760 0.005699
37056349280651967 0.004394
37795846431820209 0.010432
37883925334886678 0.008657
38106829152874397 0.008589
38286983595354803 0.008416
38457819949464647 0.007296
38587269728029531 0.004191
38742446780827164 0.019879
39118414638608435 0.003995
39159298479965369 0.006581
39325472363517629 0.005826
39376006529721002 0.008549
39398450028144354 0.010844
39487042894403659 0.010307
39531109826804421 0.011468
40277819320890393 0.005340
41249284397196901 0.007014
41309798889337333 0.010812
41650255209369553 0.012646
41723742349075749 0.006922
42358201431587946 0.008410
42375275596257741 0.004759
42975765958155394 0.019067
43340758848532573 0.003875
43910979971729586 0.009725
44210966157317559 0.009775
44500185696833659 0.008342
44522286272749744 0.005836
44880124554203187 0.014468
45071735310326056 0.010567
45418508882415520 0.013001
45444358185458334 0.005343
45473634920595635 0.004787
45886052567387997 0.008901
46282102868147345 0.010976
46339133353771721 0.011061
46512623558692230 0.006127
46528231952443312 0.013114
46589326068500167 0.010883
46615594940381478 0.005941
46680875024031973 0.011510
46747060738591616 0.010894
46846445083760718 0.017609
46928425793052327 0.012454
47046548423750595 0.014474
47060331622116381 0.009266
47432662642007684 0.005968
47481831455201727 0.014122
48365483108633602 0.008225
48447258539809362 0.008673
48618898648894710 0.008991
48628893122021648 0.009181
48632218029232220 0.006689
48813402847703938 0.009937
48903065015510283 0.009000
49438356061398959 0.007934
49710457406558197 0.014222
50061658103352748 0.011196
50114481271773031 0.016244
51093293898754513 0.014846
51221331031447227 0.008383
51230153799376940 0.008557
51327907452075342 0.003699
51737834602811101 0.008660
52126876985306972 0.011396
52286619599552158 0.010955
52951641583771616 0.020484
53076174440665477 0.007058
53083772332449392 0.008545
53307350017636275 0.008499
53363846988011289 0.013992
53436481603676994 0.013104
53562298324720750 0.012010
54241152923167414 0.011652
54572078249133078 0.008411
54861737698913380 0.011535
55015045732594774 0.007837
55020293195070968 0.010837
55100564730741421 0.009096
55148581750880236 0.009794
55536147129440632 0.006068
55772959521692799 0.005797
56267480789490078 0.008023
56541743429404239 0.014402
56613767579787234 0.011918
56709211386091876 0.015825
56756107977241418 0.015593
56831888765411588 0.011902
56940731467495331 0.008390
56955484271589299 0.010548
57660612605107989 0.016612
57759412354510010 0.010894
58049944380446767 0.006735
58178948791975520 0.007333
58649488668687450 0.014322
59108285333475380 0.006298
59270248007200125 0.005652
59816549784149375 0.006132
59836858550697698 0.008519
60168255921009018 0.013184
60561560832323237 0.009668
60584108648495990 0.009845
60932492637696170 0.014361
61251607998599746 0.007790
61285764274294945 0.018495
61309448973333078 0.007952
61894082141154835 0.010097
62109122977559650 0.011016
62399050123779410 0.014896
62444082547867143 0.013743
63556142998545175 0.011148
63732043286660594 0.010678
63924484601389226 0.006655
64214636683126200 0.009618
64370595391251354 0.005947
64665524631526656 0.008821
64782469924659990 0.004727
65034298137719507 0.007564
65187798225024245 0.011207
65338872771105985 0.009277
65409321611338754 0.007206
65709384893165652 0.016329
65953436682810320 0.012809
66477951438807350 0.018350
66748333791558529 0.007182
66926854966346640 0.002987
67061114706157831 0.005636
67439321279624795 0.005683
67571029070927732 0.012730
67706945993290911 0.013078
67837511120693335 0.009239
67876888774254434 0.005995
68212624407129322 0.009086
68425964444000956 0.010036
68564930066605503 0.013196
68598072720487111 0.012138
68809968041871774 0.004307
69239087083400381 0.008777
69793952519469107 0.007116
69861645951070928 0.014897
70172640022605083 0.006975
70361060657140639 0.008712
70493052436970723 0.011393
70644960954509637 0.015220
71273311615956517 0.003445
71391848508042339 0.006121
71666979185250312 0.008066
71824567826464224 0.012773
71834674613290467 0.006758
72587695688950402 0.012639
72647911246014025 0.013476
73089247191710353 0.008062
73092909729186935 0.014347
73511499477333653 0.013175
73729183610818173 0.018181
73791704774176926 0.015042
74160497755167131 0.006820
74290499927008859 0.014892
74455464747080244 0.021153
74781235962572320 0.011104
75361569305306126 0.011207
75991670985974429 0.004916
75991684613750931 0.007903
76168063203597940 0.009008
76220007908014760 0.005463
76270976733912430 0.009159
76393449713380501 0.009439
76401777841495392 0.008531
76426181306344467 0.015418
76534843627380573 0.008394
76909872857200544 0.006930
76957985926850859 0.010914
77083907460133810 0.010827
77528248883002339 0.006262
77594307809156040 0.012906
77953081157745788 0.015130
78130194698075520 0.005412
78294133963702773 0.005907
78591402631716548 0.012163
78804733194150626 0.006241
78916510558038944 0.013095
79036654252557284 0.007844
79082643989180826 0.010414
79912344759570609 0.004307
79922184779752212 0.013864
80060075452166787 0.006156
80084768891562529 0.007092
80982255873271718 0.007107
81714736138877493 0.008389
81859017483524623 0.005279
81888342454051097 0.005074
81903906737685229 0.003617
82057263464480161 0.008920
82093121786840098 0.007127
82097671177250643 0.010903
82143612254864375 0.014320
82248665429221945 0.012942
82332742982783394 0.007250
82514666815505159 0.003119
82681954252043803 0.017345
82973202309985328 0.011330
83184107873192242 0.004763
83345228650110954 0.007954
83434664248953654 0.010866
83510636885855563 0.009285
83553035955447795 0.012040
83784478496158642 0.011250
83856313011523715 0.005034
84012997262511586 0.010125
84250830328176988 0.011019
84276013132073198 0.003329
84307294577434473 0.012394
84335163983336603 0.011282
84369808649441287 0.009649
85050839127518873 0.009139
85391538249694348 0.012498
85548396945358509 0.010357
85916265027442762 0.009925
85997845590836183 0.015451
86198659441635423 0.010457
86248706776843941 0.011466
87225007636311976 0.015385
87636440127607738 0.010559
87789433626099461 0.018735
87888899185072448 0.017838
88090017279686250 0.006888
88158012799419042 0.004833
88193618176224924 0.009189
88393488440349770 0.006438
88469905047817862 0.011436
88590957127726614 0.008555
88893910802281185 0.007571
89382633705767638 0.005029
89669703183445391 0.012025
89889525677821651 0.008999
90324988316843877 0.008640
90792813736530598 0.014817
90882920619066288 0.008446
90958173068654429 0.007700
91320943031040954 0.007372
91566995747702134 0.007199
92133719244153349 0.030649
92242595973930680 0.006561
92343688637298613 0.012141
92654735350734171 0.013893
92692889876656188 0.018765
93120255537766192 0.009312
93332440324028026 0.004112
93754435141215948 0.009706
93983401327791918 0.005821
94212310354164287 0.006612
94347943877167634 0.006345
94693009625270209 0.015286
95193999992000512 0.009466
95274476065947905 0.018050
95489785935708196 0.016389
95900691960426392 0.013951
96241099496412375 0.010702
96426043200583428 0.007820
96439814533179359 0.015954
96515704714120450 0.012163
96553644019891861 0.006677
96642874589829845 0.009839
96653660242825793 0.005388
96799045238700830 0.014774
97204349350743270 0.009160
97448047386864379 0.006171
97461017745231104 0.017245
97927328430989045 0.006204
98038851463183850 0.005652
98541113734436524 0.011321
99325510354057007 0.009385
99390680227376506 0.010953
99966151974550701 0.007482
100102951023428326 0.014161
100601332809166161 0.016473
100729297789742539 0.007033
100743955699820491 0.013830
100944025534548014 0.007371
101217142334765633 0.004830
101231917887678886 0.006083
101314034271865891 0.009280
101399283900933392 0.007000
102060783066117588 0.006541
102138152780596947 0.011366
102305562345219870 0.016924
102823682483743220 0.010337
103144140458925230 0.008046
103422720318366004 0.003490
103826535651422898 0.007863
103925104226246241 0.009481
104277564118978703 0.010084
104401920885401429 0.015027
104629001410439261 0.013540
104723579948364785 0.011708
105093442287069247 0.017719
105306945489049375 0.005675
105688149451160405 0.014407
106059667988685845 0.008041
106384903487288092 0.010968
106488470394553168 0.008624
106925358626757394 0.007730
106937026850532508 0.003776
107889938377476879 0.010319
107946197311704883 0.006339
107961985888421946 0.008473
108141914856101892 0.017253
108413695264203741 0.019418
108505705187257247 0.008171
108572350604055661 0.010475
108628704828186581 0.008557
109014907606850546 0.004296
109148389887762880 0.013880
109425171205155573 0.004827
109710759788234084 0.007380
109824617762264961 0.006338
110105855642752206 0.016607
110275110894331882 0.011138
110361806180912608 0.008467
110388772876808701 0.004887
110420899812484191 0.012978
110624878772323289 0.009507
110770501449515574 0.007180
110771583847342878 0.002931
110853290362596549 0.006341
110933156273661869 0.008110
110937376560737028 0.010472
110993721688682056 0.008694
112102676759858706 0.007782
112152121578424275 0.006622
112789567756949836 0.009399
112867181567641580 0.006815
112907524493619645 0.010353
112913976320111761 0.010303
113233099696781418 0.009162
113299979841332562 0.008824
114219955859871390 0.004226
114316506611722508 0.012591
114601432616560962 0.007549
114769468733238074 0.010180
114822403710938593 0.007218
114858823421510546 0.011193
115221387687592576 0.009015
115332702958100665 0.012692
115361781427643937 0.007351
115422317754662892 0.013121
115597507804645925 0.020501
116357538824055611 0.012303
116455516139384692 0.006078
116683023870505603 0.006845
117154442738295489 0.010939
117260291500620621 0.005008
117438916509315771 0.013392
117679781243107418 0.006582
117683415078182095 0.010135
117823284476867841 0.011662
118155634982657590 0.013306
118165390192309589 0.008027
118619253243216917 0.010489
118788216480329086 0.003077
119601019855439530 0.010653
119799964121268259 0.004988
119814286365372226 0.008504
120091205648587676 0.008244
120096958056207796 0.015833
120296683871406550 0.007040
120529601483159886 0.010567
120551814917244321 0.013197
120839037522395719 0.008661
121243285997036964 0.015359
121548826748030837 0.003112
122099156155078472 0.007345
122105533163421907 0.009569
122109038176062530 0.006841
122203751537146253 0.011083
122428589826315410 0.005752
122617524715944210 0.007685
122736877332387951 0.010128
122819180586347601 0.011145
123148350275247631 0.016333
123149274537782290 0.011269
123157000945937671 0.012719
123182607747733833 0.010516
123316445529418290 0.004535
123462791433645012 0.009512
123464778490404485 0.007260
123491210784913651 0.006808
123558357976088133 0.006034
123768168060081312 0.007184
123813700604172183 0.009544
124010709936633282 0.010968
124189936375629833 0.009789
124331652711574262 0.007248
124714697629646690 0.011752
124846103133561757 0.007980
124855497586673735 0.008943
125235429153670363 0.017563
125650606969567109 0.004008
126085395235858080 0.008144
126181679833424060 0.010405
126182542291679437 0.010786
126236412740640287 0.007473
126272904478224146 0.009668
126582448994502815 0.004237
126737694837046713 0.008353
126875116868760639 0.008926
127026220393594954 0.013377
127028603866888292 0.008784
127464638675495619 0.008951
127942094618106199 0.005810
128836943280641117 0.016856
129284471377256991 0.009127
129804045909579561 0.007669
130440036659493306 0.014154
130760203047302546 0.014929
130836258527882503 0.011228
130853769303498820 0.010208
130966689371308723 0.009391
131011802020066383 0.011031
131015139940194406 0.008255
131095496069685043 0.008830
131100446301016613 0.012632
131138476568059999 0.012713
131515201639583547 0.005015
131699319217542582 0.016569
131772866513119367 0.008505
131818900924417390 0.012127
