instance_id predicted_score
2475218615076601065 0.004516
398316874173557226 0.020224
6586402638209028583 0.016272
1040996105851528465 0.020492
6316278569655873454 0.014145
868158305045921978 0.020494
5713520501786699854 0.027049
932945015407923184 0.011493
1919197847086752313 0.020759
304887065966615346 0.015878
3282556850371665 0.014140
8829646398295427742 0.025595
3177704368658581090 0.011755
331811904131229654 0.023805
1529584165704680903 0.013933
410957802501821801 0.013879
7858701120525579871 0.015353
1007593432911733192 0.020904
6933421324008829721 0.014933
949601458836318592 0.018615
1204371563787795352 0.015278
6697124581068234934 0.004966
7458626674337135052 0.008135
6451011837344535814 0.003696
4970342844069330588 0.004560
1311037283502827477 0.002922
5367830782177104937 0.003284
130085071580390177 0.002769
5277248246761080968 0.003874
8248237544078109435 0.004447
8160495387552112248 0.005107
4990633888389156703 0.005319
5367915129338412746 0.003660
7166315717760973347 0.005322
3922408194130789536 0.002131
3198031054131887410 0.002420
8381639851093431264 0.007763
4196377277000518389 0.008078
7216665137006358861 0.004412
7657988882068327631 0.004632
6580538684502645403 0.006307
8285962653536984730 0.008394
667595007626814688 0.003452
794637447406319981 0.006223
1667489879796904413 0.013177
7581478598841084967 0.003390
272473116112748683 0.002479
7616847274036607679 0.003634
3090692985891227788 0.007439
1497475395995941288 0.004447
441294948945551728 0.005092
3856621171799337440 0.004187
7233013970386906908 0.003341
7782462939020585759 0.005844
7819341218876328892 0.004510
8768374492722589767 0.002662
7699672123093034935 0.003777
3105846136880438244 0.003417
6362992075498435257 0.002969
4633007087835435834 0.005235
3278116017102114132 0.003978
5363866899442970684 0.002455
4763880063818181026 0.003775
6499417853689436305 0.005353
8825197220275291270 0.004877
1702555588196061071 0.005038
6579068549138521196 0.003246
6993939747206748437 0.004869
6426886544329476252 0.005720
7860426862982048754 0.003867
2527297114841298382 0.007915
7933313760459159869 0.003959
75469955133175158 0.002720
7906499375892573021 0.002121
297206904225842053 0.004033
1277202590313089835 0.005400
1897838256899211077 0.003857
6554880088483459971 0.004100
6235346144393008382 0.003463
4934006048075874133 0.003261
3434477093176970312 0.003479
872629453371620942 0.006469
6562540679725413333 0.002958
2549347096994045410 0.002999
4114531809002228993 0.005004
6947254775144460887 0.005449
4193769699798080591 0.004271
4299012801018800018 0.002793
4659062641181513784 0.003701
5574367751937642699 0.006016
6074037798572199156 0.004500
8024877078089305183 0.004683
3576745609723701102 0.006721
4387536418119078860 0.003070
59596392243977340 0.002508
2091354043474870892 0.004877
3966382312694618857 0.004559
7472760435899602494 0.005588
3198557291404155567 0.003532
1340012448531949213 0.003021
8830478013318984291 0.003357
4750788892877807074 0.003434
4489273316708706518 0.006498
8244650590101261901 0.004464
4858740570621533413 0.002722
6574836078618592522 0.002806
8043823938478133928 0.004940
5560933328574734864 0.006696
3709060275784363998 0.003332
6202485565760628927 0.002564
3941947698604231411 0.004329
1980180280733366382 0.005070
7710765171626200752 0.003111
5824318658173462176 0.005330
5243054028010204447 0.006533
1143993040051443911 0.004430
2037772651107598845 0.007739
7470734154246698497 0.003802
2523181996580848656 0.005393
8452022941451037435 0.005218
927504634826570733 0.002247
2597805510581801545 0.001853
2499080841153987519 0.006654
163807825264653896 0.002735
2502678713837987982 0.004148
1526151713017037622 0.003647
1768216870621739659 0.004851
817331509321550604 0.007624
6686667053967253376 0.007691
5299583121790369228 0.004123
5585024284234417351 0.004740
1604976632639851313 0.005672
1041212349975192991 0.002869
802918703517012152 0.006603
6909182353626620470 0.006864
1874783208062455148 0.005323
590370581953806675 0.003117
4357489829777680958 0.005020
252205590979964157 0.003818
3855377415648680657 0.004481
9108564362830696742 0.006034
5559112022764482380 0.005381
1632910180343132894 0.003955
6793829579549371789 0.004109
1118128856472657337 0.003677
2892060938155506223 0.005249
8614041918260246627 0.002458
6465962103228301432 0.002084
7162492013828731916 0.005808
3597080532065967562 0.002460
150665717183815588 0.004563
978380972294888193 0.007612
1628582540909746198 0.007048
4855790075544650290 0.004549
5824427867272718879 0.005013
6637749344029336154 0.003064
5638585955963471374 0.006291
689702222580461167 0.003968
3222299540246685987 0.003828
497750118749498574 0.005060
4361351848384171826 0.003171
7095196713120733301 0.004165
9070603282890863831 0.003368
7570581289817443520 0.006702
5934094750253721488 0.004585
4080549666881243161 0.003864
7937668249803376288 0.007017
4637321447308132034 0.003943
1051706390360657392 0.005704
4046686032838439408 0.006740
6426031625233383026 0.007029
1144757588802408786 0.004963
752871749676732302 0.003931
707195829135838640 0.003941
6638058534747252341 0.002552
1591541525439583589 0.006323
1660171724814619586 0.004320
7380895196770915260 0.002422
5765180010537240279 0.004382
7068436688681612577 0.002867
554640564336554951 0.003823
5210865229093277784 0.004735
4785810926315849846 0.003933
5820784656553166993 0.003966
3159394666949013441 0.004258
7322218457361281297 0.004871
1408926125990985945 0.003978
3757297540218526951 0.004363
7520090641248405891 0.002893
