instance_id predicted_score
2475218615076601065 0.007230
398316874173557226 0.044258
6586402638209028583 0.059316
1040996105851528465 0.029623
6316278569655873454 0.035761
868158305045921978 0.037923
5713520501786699854 0.021889
932945015407923184 0.014881
1919197847086752313 0.021639
304887065966615346 0.019475
3282556850371665 0.018167
8829646398295427742 0.025451
3177704368658581090 0.007648
331811904131229654 0.041532
1529584165704680903 0.013875
410957802501821801 0.025348
7858701120525579871 0.029664
1007593432911733192 0.028003
6933421324008829721 0.023551
949601458836318592 0.013383
1204371563787795352 0.009258
6697124581068234934 0.008747
7458626674337135052 0.017233
6451011837344535814 0.005893
4970342844069330588 0.006693
1311037283502827477 0.004129
5367830782177104937 0.008207
130085071580390177 0.004064
5277248246761080968 0.004839
8248237544078109435 0.007059
8160495387552112248 0.002689
4990633888389156703 0.007823
5367915129338412746 0.004310
7166315717760973347 0.009133
3922408194130789536 0.003994
3198031054131887410 0.002919
8381639851093431264 0.005382
4196377277000518389 0.022131
7216665137006358861 0.005780
7657988882068327631 0.006565
6580538684502645403 0.010670
8285962653536984730 0.009886
667595007626814688 0.006916
794637447406319981 0.011463
1667489879796904413 0.024808
7581478598841084967 0.003158
272473116112748683 0.004379
7616847274036607679 0.005512
3090692985891227788 0.011559
1497475395995941288 0.007848
441294948945551728 0.007342
3856621171799337440 0.004698
7233013970386906908 0.007084
7782462939020585759 0.004000
7819341218876328892 0.011106
8768374492722589767 0.005996
7699672123093034935 0.006849
3105846136880438244 0.006420
6362992075498435257 0.004298
4633007087835435834 0.006046
3278116017102114132 0.006940
5363866899442970684 0.003714
4763880063818181026 0.012089
6499417853689436305 0.007631
8825197220275291270 0.007353
1702555588196061071 0.008774
6579068549138521196 0.003437
6993939747206748437 0.007813
6426886544329476252 0.007921
7860426862982048754 0.009192
2527297114841298382 0.009271
7933313760459159869 0.006436
75469955133175158 0.003872
7906499375892573021 0.004513
297206904225842053 0.005640
1277202590313089835 0.007727
1897838256899211077 0.009196
6554880088483459971 0.007185
6235346144393008382 0.004710
4934006048075874133 0.004589
3434477093176970312 0.003676
872629453371620942 0.009237
6562540679725413333 0.004384
2549347096994045410 0.005654
4114531809002228993 0.005782
6947254775144460887 0.008421
4193769699798080591 0.006936
4299012801018800018 0.004405
4659062641181513784 0.006191
5574367751937642699 0.009502
6074037798572199156 0.007379
8024877078089305183 0.008888
3576745609723701102 0.011603
4387536418119078860 0.005406
59596392243977340 0.004322
2091354043474870892 0.006819
3966382312694618857 0.008868
7472760435899602494 0.005730
3198557291404155567 0.006573
1340012448531949213 0.003005
8830478013318984291 0.004813
4750788892877807074 0.005140
4489273316708706518 0.006951
8244650590101261901 0.007344
4858740570621533413 0.004182
6574836078618592522 0.002479
8043823938478133928 0.011766
5560933328574734864 0.007937
3709060275784363998 0.006893
6202485565760628927 0.002668
3941947698604231411 0.008491
1980180280733366382 0.010466
7710765171626200752 0.004544
5824318658173462176 0.007210
5243054028010204447 0.009563
1143993040051443911 0.009165
2037772651107598845 0.005892
7470734154246698497 0.004950
2523181996580848656 0.009270
8452022941451037435 0.010271
927504634826570733 0.003617
2597805510581801545 0.003041
2499080841153987519 0.011430
163807825264653896 0.005280
2502678713837987982 0.003804
1526151713017037622 0.007939
1768216870621739659 0.007000
817331509321550604 0.009089
6686667053967253376 0.010455
5299583121790369228 0.006392
5585024284234417351 0.010772
1604976632639851313 0.008999
1041212349975192991 0.005883
802918703517012152 0.006053
6909182353626620470 0.011682
1874783208062455148 0.007340
590370581953806675 0.004994
4357489829777680958 0.008553
252205590979964157 0.006777
3855377415648680657 0.008106
9108564362830696742 0.010573
5559112022764482380 0.005207
1632910180343132894 0.006503
6793829579549371789 0.005855
1118128856472657337 0.007010
2892060938155506223 0.007561
8614041918260246627 0.005916
6465962103228301432 0.003458
7162492013828731916 0.007934
3597080532065967562 0.003333
150665717183815588 0.007954
978380972294888193 0.007602
1628582540909746198 0.009629
4855790075544650290 0.008557
5824427867272718879 0.008403
6637749344029336154 0.006967
5638585955963471374 0.012367
689702222580461167 0.007070
3222299540246685987 0.005797
497750118749498574 0.010062
4361351848384171826 0.004332
7095196713120733301 0.004770
9070603282890863831 0.005803
7570581289817443520 0.009516
5934094750253721488 0.006651
4080549666881243161 0.006270
7937668249803376288 0.023395
4637321447308132034 0.006859
1051706390360657392 0.010092
4046686032838439408 0.009999
6426031625233383026 0.015700
1144757588802408786 0.006846
752871749676732302 0.004141
707195829135838640 0.003111
6638058534747252341 0.004744
1591541525439583589 0.009189
1660171724814619586 0.007312
7380895196770915260 0.003781
5765180010537240279 0.007944
7068436688681612577 0.004044
554640564336554951 0.006273
5210865229093277784 0.009209
4785810926315849846 0.006419
5820784656553166993 0.006524
3159394666949013441 0.008738
7322218457361281297 0.003702
1408926125990985945 0.007654
3757297540218526951 0.006342
7520090641248405891 0.005288
5681246312039595291 0.003489
1770051250325451069 0.003803
8997413063773025769 0.007426
330438176527452904 0.010251
952160001342209502 0.012310
6001454270979878025 0.010819
40630695208299305 0.009326
3588408398527521348 0.003668
2685807743120227644 0.005319
1085236130082664956 0.010721
5405622459570337603 0.007008
6315966158230216191 0.008213
7140978143590643250 0.011107
1055093903216443270 0.007225
3266085900189404148 0.007121
8590522348731767810 0.008152
6908604673435750169 0.006957
1319661609265787621 0.005320
8894869536371650579 0.007137
9073816585664844523 0.005994
7410485215645386702 0.005689
5367412486641623667 0.008283
3198240276389281973 0.007688
450375172429917857 0.007038
7409810392326809188 0.003593
708987489210376944 0.007080
7437592852539672905 0.007221
6129927788749372680 0.007619
8293363802098634897 0.006971
7782235126197081362 0.004010
4102843575945602576 0.005337
4864209340680989811 0.004026
6860608093428429497 0.006683
236813337416423845 0.007330
6145643282019700496 0.004281
1089590273502369586 0.009398
6329388802475021597 0.007973
4646108470826445676 0.008572
2319205452133766749 0.007914
46689156449966150 0.008377
9058411325778274360 0.006957
8351547290757816383 0.006632
3195686240835722971 0.006717
7795446648418432588 0.006407
6361870417784079013 0.006456
5620326590932616712 0.005525
271464928774061634 0.003777
6096750866784773522 0.002730
7464853711228953241 0.002237
4592215779835695265 0.010532
3058678764953619348 0.002263
7094087069206466771 0.009496
8166579658848895366 0.009592
3173997295549135854 0.006681
5032628272141697498 0.005168
7033088282123380536 0.010622
1210370892230527014 0.008574
1770770948056631960 0.007486
3365526239618415355 0.004229
1801200120827351051 0.006809
7107414466396627330 0.004573
2213616918207539241 0.004932
1107376435582030427 0.004128
6089284985129596482 0.013646
6946445349007381961 0.003535
379652831290144002 0.008293
5336074499530127400 0.008460
3091859244727421555 0.009284
3247239833419978838 0.009310
5939806055887981901 0.004374
7508523641023606333 0.005044
8614074607955180837 0.005758
545383426866849302 0.003863
7901397012842035844 0.005953
7433161595507622639 0.006327
7382526332994710926 0.005567
5760909670575165001 0.011703
2590613204124104202 0.004603
7221912933562867104 0.008235
4928014590520987706 0.010145
2475028250147731496 0.006446
8852357679545738448 0.012554
965455596223993328 0.003557
7058337781116138242 0.003763
5965339779914200353 0.005753
4221172526564239999 0.005478
8743438152416145478 0.010496
5554908991155060284 0.005819
4740551411681546010 0.006874
7432933446578064762 0.007127
694339591967582805 0.009340
8067944371809270495 0.007062
1718106026657213833 0.008324
2510874517996413745 0.006006
5454468334913173043 0.002885
8907543397538166800 0.011669
4431440529428665419 0.006088
