instance_id predicted_score
2475218615076601065 0.007692
398316874173557226 0.038956
6586402638209028583 0.037685
1040996105851528465 0.017575
6316278569655873454 0.025412
868158305045921978 0.041083
5713520501786699854 0.012934
932945015407923184 0.014066
1919197847086752313 0.018819
304887065966615346 0.018130
3282556850371665 0.015608
8829646398295427742 0.024086
3177704368658581090 0.004934
331811904131229654 0.024581
1529584165704680903 0.017433
410957802501821801 0.021217
7858701120525579871 0.022555
1007593432911733192 0.027532
6933421324008829721 0.017584
949601458836318592 0.007005
1204371563787795352 0.006057
6697124581068234934 0.009867
7458626674337135052 0.020436
6451011837344535814 0.006499
4970342844069330588 0.006805
1311037283502827477 0.004910
5367830782177104937 0.007338
130085071580390177 0.005157
5277248246761080968 0.006304
8248237544078109435 0.007094
8160495387552112248 0.002460
4990633888389156703 0.009706
5367915129338412746 0.001842
7166315717760973347 0.009954
3922408194130789536 0.002791
3198031054131887410 0.003717
8381639851093431264 0.004996
4196377277000518389 0.030404
7216665137006358861 0.004459
7657988882068327631 0.007185
6580538684502645403 0.010918
8285962653536984730 0.013427
667595007626814688 0.006251
794637447406319981 0.015752
1667489879796904413 0.036461
7581478598841084967 0.001096
272473116112748683 0.004264
7616847274036607679 0.002740
3090692985891227788 0.014910
1497475395995941288 0.009362
441294948945551728 0.008502
3856621171799337440 0.005354
7233013970386906908 0.008319
7782462939020585759 0.003361
7819341218876328892 0.012664
8768374492722589767 0.006938
7699672123093034935 0.006878
3105846136880438244 0.005478
6362992075498435257 0.004470
4633007087835435834 0.005182
3278116017102114132 0.006045
5363866899442970684 0.002264
4763880063818181026 0.011439
6499417853689436305 0.009108
8825197220275291270 0.009469
1702555588196061071 0.009822
6579068549138521196 0.003274
6993939747206748437 0.009493
6426886544329476252 0.010709
7860426862982048754 0.009143
2527297114841298382 0.009459
7933313760459159869 0.007656
75469955133175158 0.004142
7906499375892573021 0.006171
297206904225842053 0.006072
1277202590313089835 0.007905
1897838256899211077 0.009872
6554880088483459971 0.008383
6235346144393008382 0.006153
4934006048075874133 0.004081
3434477093176970312 0.002995
872629453371620942 0.007261
6562540679725413333 0.004991
2549347096994045410 0.005534
4114531809002228993 0.008176
6947254775144460887 0.004868
4193769699798080591 0.004203
4299012801018800018 0.004242
4659062641181513784 0.006843
5574367751937642699 0.008509
6074037798572199156 0.008146
8024877078089305183 0.011784
3576745609723701102 0.012950
4387536418119078860 0.007106
59596392243977340 0.004723
2091354043474870892 0.008391
3966382312694618857 0.009291
7472760435899602494 0.003181
3198557291404155567 0.007561
1340012448531949213 0.002570
8830478013318984291 0.004878
4750788892877807074 0.003919
4489273316708706518 0.004531
8244650590101261901 0.011506
4858740570621533413 0.004807
6574836078618592522 0.002305
8043823938478133928 0.012848
5560933328574734864 0.012014
3709060275784363998 0.006915
6202485565760628927 0.002181
3941947698604231411 0.008695
1980180280733366382 0.011568
7710765171626200752 0.004150
5824318658173462176 0.007037
5243054028010204447 0.009858
1143993040051443911 0.008375
2037772651107598845 0.005326
7470734154246698497 0.007588
2523181996580848656 0.012591
8452022941451037435 0.009127
927504634826570733 0.003621
2597805510581801545 0.003096
2499080841153987519 0.012745
163807825264653896 0.004071
2502678713837987982 0.004290
1526151713017037622 0.009005
1768216870621739659 0.008226
817331509321550604 0.011757
6686667053967253376 0.013605
5299583121790369228 0.006303
5585024284234417351 0.005956
1604976632639851313 0.010561
1041212349975192991 0.005380
802918703517012152 0.003917
6909182353626620470 0.013198
1874783208062455148 0.008782
590370581953806675 0.005128
4357489829777680958 0.009790
252205590979964157 0.007414
3855377415648680657 0.006602
9108564362830696742 0.008384
5559112022764482380 0.003794
1632910180343132894 0.007339
6793829579549371789 0.005652
1118128856472657337 0.005044
2892060938155506223 0.005416
8614041918260246627 0.007386
6465962103228301432 0.002747
7162492013828731916 0.010093
3597080532065967562 0.004489
150665717183815588 0.006306
978380972294888193 0.003232
1628582540909746198 0.006872
4855790075544650290 0.009266
5824427867272718879 0.011687
6637749344029336154 0.006185
5638585955963471374 0.015481
689702222580461167 0.008297
3222299540246685987 0.003890
497750118749498574 0.012316
4361351848384171826 0.006033
7095196713120733301 0.006397
9070603282890863831 0.003122
7570581289817443520 0.010640
5934094750253721488 0.008763
4080549666881243161 0.007282
7937668249803376288 0.031593
4637321447308132034 0.007690
1051706390360657392 0.011823
4046686032838439408 0.013695
6426031625233383026 0.021718
1144757588802408786 0.003987
752871749676732302 0.004636
707195829135838640 0.002652
6638058534747252341 0.004510
1591541525439583589 0.009691
1660171724814619586 0.009559
7380895196770915260 0.006093
5765180010537240279 0.008875
7068436688681612577 0.005110
554640564336554951 0.007768
5210865229093277784 0.008245
4785810926315849846 0.005897
5820784656553166993 0.007566
3159394666949013441 0.008889
7322218457361281297 0.003243
1408926125990985945 0.007782
3757297540218526951 0.006466
7520090641248405891 0.004558
5681246312039595291 0.002173
1770051250325451069 0.004452
8997413063773025769 0.004279
330438176527452904 0.012833
952160001342209502 0.015006
6001454270979878025 0.016814
40630695208299305 0.014497
3588408398527521348 0.004823
2685807743120227644 0.007061
1085236130082664956 0.012255
5405622459570337603 0.007559
6315966158230216191 0.008273
7140978143590643250 0.012971
1055093903216443270 0.007936
3266085900189404148 0.008530
8590522348731767810 0.007873
6908604673435750169 0.009140
1319661609265787621 0.006252
8894869536371650579 0.010112
9073816585664844523 0.007266
7410485215645386702 0.006422
5367412486641623667 0.011102
3198240276389281973 0.011486
450375172429917857 0.008525
7409810392326809188 0.002290
708987489210376944 0.006495
7437592852539672905 0.008368
6129927788749372680 0.007788
8293363802098634897 0.007950
7782235126197081362 0.005457
4102843575945602576 0.005760
4864209340680989811 0.003280
6860608093428429497 0.007605
236813337416423845 0.007436
6145643282019700496 0.005740
1089590273502369586 0.012134
6329388802475021597 0.009491
4646108470826445676 0.006772
2319205452133766749 0.010177
46689156449966150 0.007552
9058411325778274360 0.007169
8351547290757816383 0.006033
3195686240835722971 0.006594
7795446648418432588 0.007186
6361870417784079013 0.004924
5620326590932616712 0.006294
271464928774061634 0.002960
6096750866784773522 0.002256
7464853711228953241 0.002327
4592215779835695265 0.002431
3058678764953619348 0.001797
7094087069206466771 0.012071
8166579658848895366 0.010538
3173997295549135854 0.007291
5032628272141697498 0.004260
7033088282123380536 0.010913
1210370892230527014 0.010063
1770770948056631960 0.008338
3365526239618415355 0.004870
1801200120827351051 0.006674
7107414466396627330 0.005274
2213616918207539241 0.003742
1107376435582030427 0.004689
6089284985129596482 0.007182
6946445349007381961 0.002520
379652831290144002 0.010743
5336074499530127400 0.011699
3091859244727421555 0.008581
3247239833419978838 0.008673
5939806055887981901 0.002460
7508523641023606333 0.002833
8614074607955180837 0.005627
545383426866849302 0.003810
7901397012842035844 0.007286
7433161595507622639 0.008413
7382526332994710926 0.006088
5760909670575165001 0.011690
2590613204124104202 0.004592
7221912933562867104 0.008484
4928014590520987706 0.013156
2475028250147731496 0.007903
8852357679545738448 0.019257
965455596223993328 0.003300
7058337781116138242 0.004252
5965339779914200353 0.004542
4221172526564239999 0.007092
8743438152416145478 0.013555
5554908991155060284 0.005856
4740551411681546010 0.006513
7432933446578064762 0.009021
694339591967582805 0.009045
8067944371809270495 0.005959
1718106026657213833 0.011655
2510874517996413745 0.005504
5454468334913173043 0.003458
8907543397538166800 0.013203
4431440529428665419 0.006506
8154296304592589655 0.002727
733927648594546290 0.008739
6474036985553896965 0.010852
8778224102888131351 0.002177
7334527584561627850 0.006117
8853741488101513116 0.011011
227619089745165947 0.009012
2974779339415373342 0.010302
6413562105117182334 0.032355
1589820092160651528 0.001552
261777973128659612 0.013606
1442808840751611751 0.004935
6313494894473831740 0.005668
4895854386310452959 0.011469
1143848776206535486 0.007293
7821890757367244411 0.008085
7476651852897284341 0.006867
2096863617468989518 0.008045
4251279111434655682 0.003871
8723798675920910871 0.002465
6313127633792886375 0.007386
999659482163793223 0.004085
4842673476390331452 0.001559
8748602439653104391 0.007472
3232442887525643880 0.002929
1477974245810571001 0.005967
3825350185835765418 0.002754
3574849079888224142 0.008243
3641712006607946493 0.007535
2319148235210584542 0.008637
7176611861264730896 0.004326
7273672031287799948 0.008174
1359940797580124787 0.006367
8536630793936805679 0.005670
1880352118384086075 0.003000
8536609747271829418 0.004799
963089286974699980 0.009078
1454424040570396556 0.003272
744013461545940465 0.007890
8519649213962590069 0.008496
6723735878412815978 0.005689
4577614494635992868 0.013318
4571012134059071049 0.007660
3791842164776249403 0.005981
2045998204880640324 0.003507
5052495988752388400 0.004964
4405636244411148307 0.030874
4776742343230357207 0.006352
1210139528085356394 0.004234
3050701187325999691 0.009971
4349409028756643101 0.006575
8907855592996359065 0.005018
7343885221603634858 0.005827
9060153040272906655 0.012519
8367319851187797618 0.004454
1740681295988045647 0.004407
4992740150155719384 0.005937
8446424618300021064 0.005654
2986036704257120259 0.009379
1607102758301709276 0.007245
8851925859311716946 0.007292
6260636469632605344 0.006427
8269745254365565671 0.022839
4999111545309331134 0.006730
3307038590835580737 0.007288
6406341608194937923 0.005900
293780353467622584 0.006789
7442831487313185600 0.006341
4655727046211932397 0.011436
5763479506686262916 0.008440
9089992500858738048 0.008060
7941353106849350713 0.005969
8126203603960645537 0.007893
7190482987099367988 0.005803
4897811980014007364 0.002814
5693395360123500221 0.003385
4156505035146650654 0.004451
3008713158968184435 0.006865
7413892138117189811 0.004879
1565268532035181308 0.008508
3498185328799080141 0.003525
3884838097051789359 0.013478
1374587291582363967 0.009093
6322400472212148981 0.010125
1858380781022112688 0.009226
1931983148478700186 0.002190
9067822681118475112 0.007409
3968684786837270853 0.007612
7826695588054135018 0.009403
8263566291500049306 0.008367
4331694243864036405 0.003048
874777353350667888 0.009440
1064384189380036920 0.011373
1696388353674769884 0.003051
4941956999315118788 0.012973
701596217860874335 0.004609
3458807757115021328 0.005791
4054901826458532415 0.006257
2514798691952247958 0.001643
4928479990798827949 0.004611
3735231756536098239 0.010684
8030214382036745600 0.007532
5553358960862242104 0.007884
5945720622634846258 0.003592
7370303331577908588 0.003815
5510076663031338483 0.008433
1753796059854015558 0.002562
7026072407894441266 0.008655
6075982591684705797 0.005908
736752335425402357 0.009827
7000373906752151089 0.005825
4849113910928851917 0.004217
3452967512118929821 0.007058
2200709323954487135 0.006071
4778680899490578716 0.009367
1570719335259239041 0.008956
1534195041539362874 0.006111
7550601133132550458 0.007800
3737231766433875650 0.011092
6217623003167941866 0.008039
8405273933262266728 0.006640
4830862719037084863 0.002307
6943471606283590070 0.012221
6616619242807466295 0.003616
1357311839636254386 0.006256
5810748436745881508 0.011857
4311548316788314281 0.005192
5867990719655019137 0.010381
3583370505533651495 0.003094
3347643792125684003 0.006584
1686218252839494378 0.001760
2870937499088415370 0.001676
8533173473120574521 0.005316
912880647279198383 0.008992
1050360441628598586 0.003466
5094816547617677431 0.004667
219898380753495642 0.005782
1820663155218593002 0.003993
6455754620017550996 0.012343
5786642549286809513 0.004564
4198100966527571559 0.008079
4048231997759758713 0.005458
2550693418273290757 0.009016
7740978704737016617 0.003921
8086972568956139709 0.009899
6694304780623819024 0.028593
8651429370778930404 0.009792
9097433751146168986 0.004256
52214562439752942 0.006407
462010074370246101 0.008521
654697553143974664 0.007248
6019776351475374745 0.016797
989573051057467580 0.008136
5700878186842118071 0.006658
8375763577128765783 0.002337
7285031570611510992 0.015622
6460147318122737465 0.003991
2407854110039247357 0.009803
1157634970520031241 0.006562
6879692683849866490 0.002869
7938975535784832650 0.007433
573879347257731156 0.006249
4212812295257415655 0.011432
2981054592321469849 0.006242
1205352476362273424 0.007204
1119114016649529660 0.008781
8453467281802343696 0.007358
5899998891508104997 0.004778
7617680474975162922 0.009211
7828039774402430602 0.010856
1422706312400689216 0.014975
4532726599526062763 0.006295
1247693758287530482 0.014582
6992442898856403156 0.006935
5805677488264144215 0.008515
8925606992558135222 0.008764
5192288027914339819 0.025733
2827185239454057766 0.005613
549695153720110738 0.015845
50060587240031950 0.006498
341987275456355942 0.002341
2944895525839185253 0.007276
3855796957054827520 0.004851
1431265763365021435 0.010428
4585352109460172502 0.006904
7329648326049819896 0.007449
7962963140276122776 0.009162
1117000623081550223 0.006066
5672469633587645992 0.005451
25514735303357299 0.003906
3086345456119363080 0.007984
5232943027974273693 0.006133
892549635983800219 0.003412
6253934815826155187 0.002816
5477629555271853572 0.006752
8852459935652593341 0.007441
6392505861504623579 0.002110
6517336576108193464 0.003057
5267772782594781323 0.005919
865554882656597814 0.002091
8827405914432815916 0.004354
4897176308044197091 0.008598
6020700009562511664 0.005883
466198675041364376 0.006970
6995086870319969025 0.006305
5944696426464716476 0.008612
2325387664147607798 0.006920
2566394762402538636 0.012486
2474722275679119479 0.009330
4201583519281797492 0.009043
4407968667498660067 0.014095
9038661882201355718 0.008773
8176211629062084041 0.007462
4676230341956817951 0.007696
2329539149046960646 0.005889
416208203408632601 0.011286
2909427520039607544 0.007228
3274511112206764946 0.007218
1357884685099252656 0.008448
8374263770382123913 0.010706
5763709273867955674 0.005614
7492988130824409405 0.008564
1955672206081629029 0.005393
5005501263800312054 0.007082
868057248894378782 0.006124
5650703124069776931 0.005600
330073803462728628 0.009562
2799904196909208643 0.012320
1904553191135859383 0.002280
7610434615718275903 0.013336
808184272359952876 0.013433
7214801688981020293 0.009152
6876130707136505063 0.009945
3521074781603814825 0.004930
7507987548592645519 0.012760
6661159612122333888 0.008371
1884273217577426480 0.017047
2283073637450556528 0.017291
4388266154676888048 0.014268
2615049585546701436 0.011506
1963091162259043027 0.012133
6732333416985047632 0.019517
6960344643085007397 0.006137
2872124069297682285 0.086267
2510279606291295171 0.018038
8408913473744211318 0.008027
6038352440780121542 0.010702
8884318447835287027 0.017561
1537950820060234373 0.012634
1770620986840665607 0.010529
7848162079984063420 0.013760
8320382390760971649 0.008098
4261424395542973970 0.008945
7830804499167193271 0.023094
7618013017870622273 0.013851
5603800058235671845 0.003880
792186080082495457 0.012636
1065541697265250224 0.018482
8514490796491814012 0.042903
7059412853243444018 0.012223
3830048361743723437 0.011001
9106417146994865778 0.008841
4374899830910042650 0.014336
3699485465795315267 0.009499
8462115146449473233 0.010417
7468587755678814453 0.011468
5422295072826612914 0.017956
3054923441528119066 0.015202
1470044988721203328 0.010297
5731253210758636224 0.015754
4606783072774635772 0.005310
3958869096240189785 0.015296
1288147009075501997 0.022112
443488790290318832 0.030156
6396467307344204837 0.030789
357659742013970136 0.018006
8855154405452541824 0.013427
8946911278110982000 0.014171
7562708991402781402 0.008467
7457074818117728284 0.009663
8892776898777672171 0.001662
3752863552944524669 0.017091
2147916471341932686 0.056931
5873510485988186816 0.012291
2838099050609267516 0.018403
7038178698752939055 0.011003
7162481589539255830 0.008443
2697392224278365978 0.006139
7821205935955024507 0.012273
8734984447397962446 0.027395
1183969317972107248 0.008548
589418925033191850 0.026873
2071032729944544282 0.028615
4781705391548331415 0.034838
4143462172878264533 0.011692
5077305703933564381 0.025735
2344142845290878829 0.033191
8502885999977491140 0.031158
4177200558219556289 0.023254
7255181821454386956 0.014756
5976968124408324797 0.032225
6158451853754608798 0.002450
5597683669980281258 0.021431
2068600670513402751 0.013924
984684112635974482 0.028526
4071180652349919970 0.021952
3778031921365520803 0.019531
8675248943708842089 0.034981
4455471945310760785 0.007251
412407255518886763 0.038672
7049222704660247341 0.026838
2392326273929323681 0.028209
7934377492585671271 0.013802
1856697774137933680 0.012568
4196693960655788128 0.016662
3039502051808663739 0.035250
2938559295533085718 0.032021
6790265635174824631 0.006770
2152104960904627001 0.013229
8422310204784011159 0.032649
8188859946734681952 0.007863
9153844970410255127 0.044491
652403984291021281 0.013268
5315090188643165648 0.011930
8925093388344090936 0.043687
8624093883806618279 0.045078
6011899279999439192 0.022188
2047629558059320826 0.011338
424554789976485184 0.021821
8264985555224744860 0.020155
7113844112969261426 0.010249
4418431947282248078 0.014934
443137211555943007 0.015257
5804449448235063414 0.010674
3307432557116646861 0.027280
6966292291762497216 0.028977
313350825935024561 0.027740
1670909115507316885 0.117511
7926615802385403460 0.029004
1096101093776493333 0.100626
6889691098040251229 0.030479
7661697251845203227 0.022850
8449172091968084060 0.018302
7395140883644480286 0.029210
4765240444315333871 0.026010
5580573402622751736 0.029432
7746283833093287659 0.016989
9076837352134052096 0.024014
9084504945640714684 0.011242
7754907948846821055 0.014074
3133476925343893880 0.021067
1115376134886196613 0.051240
2121459945932972882 0.045049
5008558566971462375 0.070823
8503322722423181391 0.028395
2534155965219358740 0.214841
7504668477173184476 0.120929
5425141917260055849 0.020246
7741620292651709675 0.057416
3863083316467839923 0.038508
5066692371567769179 0.073713
5866479531424021085 0.025812
1522217261789386296 0.015506
4842880729515641320 0.020116
3393157820157052588 0.102128
5629603592797673077 0.032907
2242332020276326823 0.079643
5934207838004435455 0.022608
2817891033000759627 0.024088
8950852712824744194 0.005961
3720871025909360265 0.022417
1443614956340857648 0.018263
975419773950872001 0.017001
1324210056382890097 0.020725
1414772406202000578 0.022616
2786861083792203683 0.009269
1737580974225142488 0.014431
7083853346642972225 0.010729
4089072588161378993 0.007582
9118615216928727208 0.004117
7848673276172199972 0.043295
1378411099831700882 0.018040
5536506778720801248 0.044902
1497030980304040663 0.025607
2424630616477176618 0.007189
1691865483687184417 0.006721
5140656903103589107 0.015953
7981087398407529387 0.011293
4551733680969009074 0.009502
4255661898451497400 0.021363
3450249917377347290 0.021145
2205039562257184900 0.020754
2990528773741837589 0.089352
8100563751191168080 0.074338
4094066669391243839 0.073986
1428755454240886325 0.030462
7471520854158739726 0.076779
8147222605828284678 0.039782
2857868634077189458 0.073333
4148821851766560523 0.010176
2671825443366116792 0.032746
3505997274817376762 0.047138
7475827169505170360 0.032823
5441348595597979750 0.036278
4007655448560541172 0.043359
7438465502923741213 0.054752
898385886623488025 0.037302
534187314708200345 0.039806
4539877551232400026 0.017673
7063263734768560310 0.063250
6201864294816164145 0.031211
1205363349373606527 0.025672
1697191299472508995 0.022577
1950418412202481005 0.059169
4471631350161652917 0.021778
6129033281692742006 0.027046
585105395516604992 0.013169
6389302666205585802 0.050741
2467690748243629893 0.018303
6136567558445661755 0.014641
6515859382911884029 0.024886
5984995681092903910 0.006103
6149459707867088098 0.038570
7322278476219429014 0.040707
4978093993933155136 0.025744
648556090653027173 0.046765
6685521537289335126 0.002595
2219835045923740008 0.042552
2867334690814520167 0.033304
5033043077796976019 0.018069
2773845834399280753 0.019793
1019760710044255262 0.044409
2385801522171787762 0.030251
1275747695710522771 0.008782
6632743601104539201 0.043363
6994335751182808183 0.022008
533209129096388232 0.025620
7440191733744027395 0.010108
6845608445822411521 0.044677
4511585238863234957 0.039260
6151875804085768138 0.022662
7764227409735698172 0.043893
3171515701627192920 0.028728
2400233247729618421 0.053111
4564743408276638885 0.006187
49329585686647584 0.049346
5304106288655615130 0.036694
6033795179251093493 0.008066
4551925287764436411 0.063426
6731219416917296025 0.009287
9156124131084110805 0.014436
7050224366483226717 0.043530
3835156115899085185 0.026073
1456153225577388027 0.038078
6223170059795899430 0.010816
1195624943614082537 0.040261
2836313719156232501 0.035949
465896680544867526 0.023422
7884976906579377568 0.020166
1824465877537199159 0.008257
8127603084152337645 0.026114
1227053919952350883 0.037867
5996398796564781837 0.025563
5874190728991102605 0.037956
3698129963109801754 0.018762
7046646213946772477 0.089397
8778335146603066402 0.013445
177386207539216205 0.051709
5792377293827856363 0.035600
2038341245325525940 0.048840
5293817219760554182 0.041103
5157464718476430376 0.053486
5604252994080135991 0.169286
688401892485338932 0.038242
612479013591403725 0.026104
1136298144336166002 0.033800
783602216973256880 0.022523
5906740328323291782 0.006758
8995844006202152542 0.007306
141372399494450244 0.029849
7060290972607121746 0.018434
6485227364342376679 0.063975
7892948515989537769 0.044255
6836240884258378991 0.027864
5615403225579818366 0.041679
7601661934009264404 0.035466
5560714739217567129 0.036504
2239476026153332478 0.097828
8064362292508925887 0.061048
8647028024725384283 0.047948
4547349746206626338 0.012836
581966382360847484 0.053107
3306750604406585493 0.018178
6327318400306378557 0.031239
2718200238155063898 0.053798
1938999920746266797 0.036822
6589151292778271423 0.010944
8222132459104848310 0.022714
2347136515338235681 0.071338
5069400988634246313 0.014220
6527832355025322928 0.022185
7071644951359072412 0.007352
