instance_id predicted_score
2475218615076601065 0.007953
398316874173557226 0.042557
6586402638209028583 0.040134
1040996105851528465 0.017673
6316278569655873454 0.033222
868158305045921978 0.032664
5713520501786699854 0.014081
932945015407923184 0.014005
1919197847086752313 0.021854
304887065966615346 0.026670
3282556850371665 0.019960
8829646398295427742 0.027313
3177704368658581090 0.007098
331811904131229654 0.053066
1529584165704680903 0.013612
410957802501821801 0.033382
7858701120525579871 0.033838
1007593432911733192 0.035644
6933421324008829721 0.020414
949601458836318592 0.008085
1204371563787795352 0.006348
6697124581068234934 0.008960
7458626674337135052 0.014636
6451011837344535814 0.006488
4970342844069330588 0.008314
1311037283502827477 0.003942
5367830782177104937 0.008113
130085071580390177 0.004936
5277248246761080968 0.004635
8248237544078109435 0.008633
8160495387552112248 0.001738
4990633888389156703 0.009852
5367915129338412746 0.003245
7166315717760973347 0.009050
3922408194130789536 0.002823
3198031054131887410 0.003597
8381639851093431264 0.004323
4196377277000518389 0.023250
7216665137006358861 0.004660
7657988882068327631 0.007164
6580538684502645403 0.010776
8285962653536984730 0.011682
667595007626814688 0.006964
794637447406319981 0.014060
1667489879796904413 0.026701
7581478598841084967 0.002040
272473116112748683 0.003880
7616847274036607679 0.002813
3090692985891227788 0.018909
1497475395995941288 0.007272
441294948945551728 0.007283
3856621171799337440 0.006039
7233013970386906908 0.008349
7782462939020585759 0.002773
7819341218876328892 0.012221
8768374492722589767 0.005908
7699672123093034935 0.007751
3105846136880438244 0.006045
6362992075498435257 0.004776
4633007087835435834 0.005509
3278116017102114132 0.008758
5363866899442970684 0.002557
4763880063818181026 0.012557
6499417853689436305 0.008366
8825197220275291270 0.008621
1702555588196061071 0.010632
6579068549138521196 0.003902
6993939747206748437 0.008072
6426886544329476252 0.008191
7860426862982048754 0.007782
2527297114841298382 0.009600
7933313760459159869 0.007251
75469955133175158 0.004041
7906499375892573021 0.005066
297206904225842053 0.005624
1277202590313089835 0.008681
1897838256899211077 0.010665
6554880088483459971 0.007501
6235346144393008382 0.006422
4934006048075874133 0.003660
3434477093176970312 0.002344
872629453371620942 0.006600
6562540679725413333 0.005084
2549347096994045410 0.005397
4114531809002228993 0.008569
6947254775144460887 0.007000
4193769699798080591 0.005785
4299012801018800018 0.004549
4659062641181513784 0.007018
5574367751937642699 0.010239
6074037798572199156 0.009356
8024877078089305183 0.010174
3576745609723701102 0.013430
4387536418119078860 0.005468
59596392243977340 0.004434
2091354043474870892 0.009421
3966382312694618857 0.009012
7472760435899602494 0.003476
3198557291404155567 0.006019
1340012448531949213 0.001542
8830478013318984291 0.004543
4750788892877807074 0.003870
4489273316708706518 0.004764
8244650590101261901 0.008464
4858740570621533413 0.004722
6574836078618592522 0.002329
8043823938478133928 0.015120
5560933328574734864 0.009108
3709060275784363998 0.006378
6202485565760628927 0.002283
3941947698604231411 0.007426
1980180280733366382 0.012287
7710765171626200752 0.005564
5824318658173462176 0.009746
5243054028010204447 0.009146
1143993040051443911 0.009686
2037772651107598845 0.004628
7470734154246698497 0.006319
2523181996580848656 0.008263
8452022941451037435 0.012435
927504634826570733 0.003875
2597805510581801545 0.003722
2499080841153987519 0.011633
163807825264653896 0.003982
2502678713837987982 0.004005
1526151713017037622 0.007936
1768216870621739659 0.006788
817331509321550604 0.013370
6686667053967253376 0.011865
5299583121790369228 0.006000
5585024284234417351 0.007268
1604976632639851313 0.009210
1041212349975192991 0.005057
802918703517012152 0.004828
6909182353626620470 0.016454
1874783208062455148 0.009866
590370581953806675 0.006098
4357489829777680958 0.010107
252205590979964157 0.006661
3855377415648680657 0.008805
9108564362830696742 0.008314
5559112022764482380 0.003471
1632910180343132894 0.006843
6793829579549371789 0.005748
1118128856472657337 0.006953
2892060938155506223 0.006508
8614041918260246627 0.009799
6465962103228301432 0.003293
7162492013828731916 0.008522
3597080532065967562 0.003820
150665717183815588 0.005069
978380972294888193 0.005500
1628582540909746198 0.007192
4855790075544650290 0.008855
5824427867272718879 0.010878
6637749344029336154 0.005993
5638585955963471374 0.014169
689702222580461167 0.006533
3222299540246685987 0.004624
497750118749498574 0.012446
4361351848384171826 0.005540
7095196713120733301 0.005100
9070603282890863831 0.004254
7570581289817443520 0.010847
5934094750253721488 0.006801
4080549666881243161 0.006219
7937668249803376288 0.019150
4637321447308132034 0.007331
1051706390360657392 0.011634
4046686032838439408 0.009332
6426031625233383026 0.015282
1144757588802408786 0.005186
752871749676732302 0.005861
707195829135838640 0.002703
6638058534747252341 0.003930
1591541525439583589 0.010910
1660171724814619586 0.008079
7380895196770915260 0.004256
5765180010537240279 0.009214
7068436688681612577 0.004310
554640564336554951 0.006653
5210865229093277784 0.008576
4785810926315849846 0.006487
5820784656553166993 0.006343
3159394666949013441 0.008241
7322218457361281297 0.002579
1408926125990985945 0.007038
3757297540218526951 0.005984
7520090641248405891 0.004330
5681246312039595291 0.002590
1770051250325451069 0.004158
8997413063773025769 0.005063
330438176527452904 0.012871
952160001342209502 0.012299
6001454270979878025 0.009645
40630695208299305 0.010938
3588408398527521348 0.004541
2685807743120227644 0.006565
1085236130082664956 0.010874
5405622459570337603 0.006637
6315966158230216191 0.008337
7140978143590643250 0.011046
1055093903216443270 0.006710
3266085900189404148 0.007018
8590522348731767810 0.007694
6908604673435750169 0.007290
1319661609265787621 0.004966
8894869536371650579 0.009003
9073816585664844523 0.006529
7410485215645386702 0.007555
5367412486641623667 0.011859
3198240276389281973 0.007547
450375172429917857 0.007656
7409810392326809188 0.002146
708987489210376944 0.006862
7437592852539672905 0.008673
6129927788749372680 0.008408
8293363802098634897 0.007258
7782235126197081362 0.005725
4102843575945602576 0.006380
4864209340680989811 0.004239
6860608093428429497 0.007257
236813337416423845 0.009728
6145643282019700496 0.005490
1089590273502369586 0.010007
6329388802475021597 0.007995
4646108470826445676 0.009756
2319205452133766749 0.009706
46689156449966150 0.008569
9058411325778274360 0.007769
8351547290757816383 0.005522
3195686240835722971 0.005132
7795446648418432588 0.007018
6361870417784079013 0.006021
5620326590932616712 0.004957
271464928774061634 0.002984
6096750866784773522 0.002168
7464853711228953241 0.002422
4592215779835695265 0.009365
3058678764953619348 0.001291
7094087069206466771 0.010846
8166579658848895366 0.012501
3173997295549135854 0.008061
5032628272141697498 0.005486
7033088282123380536 0.010117
1210370892230527014 0.008652
1770770948056631960 0.007925
3365526239618415355 0.004135
1801200120827351051 0.005220
7107414466396627330 0.004583
2213616918207539241 0.002659
1107376435582030427 0.004049
6089284985129596482 0.011059
6946445349007381961 0.002129
379652831290144002 0.010488
5336074499530127400 0.008710
3091859244727421555 0.007593
