instance_id predicted_score
2475218615076601065 0.006462
398316874173557226 0.036821
6586402638209028583 0.043209
1040996105851528465 0.019585
6316278569655873454 0.028992
868158305045921978 0.040528
5713520501786699854 0.014670
932945015407923184 0.013396
1919197847086752313 0.022078
304887065966615346 0.023699
3282556850371665 0.017454
8829646398295427742 0.023765
3177704368658581090 0.005765
331811904131229654 0.033974
1529584165704680903 0.015845
410957802501821801 0.023218
7858701120525579871 0.029882
1007593432911733192 0.027490
6933421324008829721 0.025193
949601458836318592 0.006823
1204371563787795352 0.004898
6697124581068234934 0.007126
7458626674337135052 0.015556
6451011837344535814 0.004170
4970342844069330588 0.004914
1311037283502827477 0.002644
5367830782177104937 0.006909
130085071580390177 0.003151
5277248246761080968 0.004139
8248237544078109435 0.004856
8160495387552112248 0.001234
4990633888389156703 0.006883
5367915129338412746 0.001386
7166315717760973347 0.008898
3922408194130789536 0.002086
3198031054131887410 0.002058
8381639851093431264 0.003233
4196377277000518389 0.021127
7216665137006358861 0.003382
7657988882068327631 0.005498
6580538684502645403 0.005741
8285962653536984730 0.010203
667595007626814688 0.004762
794637447406319981 0.008874
1667489879796904413 0.027690
7581478598841084967 0.000651
272473116112748683 0.003048
7616847274036607679 0.002511
3090692985891227788 0.009011
1497475395995941288 0.006532
441294948945551728 0.006120
3856621171799337440 0.004638
7233013970386906908 0.005792
7782462939020585759 0.001928
7819341218876328892 0.009876
8768374492722589767 0.005203
7699672123093034935 0.004133
3105846136880438244 0.004334
6362992075498435257 0.002654
4633007087835435834 0.004888
3278116017102114132 0.004020
5363866899442970684 0.001640
4763880063818181026 0.008123
6499417853689436305 0.007805
8825197220275291270 0.007112
1702555588196061071 0.007037
6579068549138521196 0.001720
6993939747206748437 0.006912
6426886544329476252 0.007062
7860426862982048754 0.005799
2527297114841298382 0.008538
7933313760459159869 0.005399
75469955133175158 0.002777
7906499375892573021 0.003517
297206904225842053 0.003834
1277202590313089835 0.006076
1897838256899211077 0.006170
6554880088483459971 0.005840
6235346144393008382 0.003693
4934006048075874133 0.002536
3434477093176970312 0.001787
872629453371620942 0.006326
6562540679725413333 0.002978
2549347096994045410 0.003845
4114531809002228993 0.005300
6947254775144460887 0.004977
4193769699798080591 0.003308
4299012801018800018 0.003196
4659062641181513784 0.005203
5574367751937642699 0.007596
6074037798572199156 0.006211
8024877078089305183 0.006923
3576745609723701102 0.010069
4387536418119078860 0.003573
59596392243977340 0.003213
2091354043474870892 0.005947
3966382312694618857 0.007711
7472760435899602494 0.001836
3198557291404155567 0.004672
1340012448531949213 0.001200
8830478013318984291 0.003068
4750788892877807074 0.003029
4489273316708706518 0.003725
8244650590101261901 0.007489
4858740570621533413 0.003356
6574836078618592522 0.001372
8043823938478133928 0.009578
5560933328574734864 0.008014
3709060275784363998 0.005090
6202485565760628927 0.001307
3941947698604231411 0.005280
1980180280733366382 0.007594
7710765171626200752 0.002495
5824318658173462176 0.006218
5243054028010204447 0.006398
1143993040051443911 0.006902
2037772651107598845 0.002966
7470734154246698497 0.004350
2523181996580848656 0.008657
8452022941451037435 0.007221
927504634826570733 0.002412
2597805510581801545 0.002104
2499080841153987519 0.008867
163807825264653896 0.002483
2502678713837987982 0.002970
1526151713017037622 0.005265
1768216870621739659 0.006651
817331509321550604 0.008438
6686667053967253376 0.009381
5299583121790369228 0.004132
5585024284234417351 0.006541
1604976632639851313 0.007659
1041212349975192991 0.003341
802918703517012152 0.002724
6909182353626620470 0.009289
1874783208062455148 0.006978
590370581953806675 0.003577
4357489829777680958 0.008095
252205590979964157 0.006219
3855377415648680657 0.005108
9108564362830696742 0.006162
5559112022764482380 0.002491
1632910180343132894 0.005731
6793829579549371789 0.004499
1118128856472657337 0.004566
2892060938155506223 0.003961
8614041918260246627 0.004753
6465962103228301432 0.002818
7162492013828731916 0.007588
3597080532065967562 0.003295
150665717183815588 0.004425
978380972294888193 0.002433
1628582540909746198 0.005967
4855790075544650290 0.007370
5824427867272718879 0.007427
6637749344029336154 0.004423
5638585955963471374 0.012018
689702222580461167 0.005620
3222299540246685987 0.002823
497750118749498574 0.007191
4361351848384171826 0.003903
7095196713120733301 0.004445
9070603282890863831 0.002786
7570581289817443520 0.008393
5934094750253721488 0.006217
4080549666881243161 0.005232
7937668249803376288 0.024277
4637321447308132034 0.005395
1051706390360657392 0.008013
4046686032838439408 0.008484
6426031625233383026 0.018436
1144757588802408786 0.003123
752871749676732302 0.002799
707195829135838640 0.001454
6638058534747252341 0.003142
1591541525439583589 0.006483
1660171724814619586 0.005533
7380895196770915260 0.003209
5765180010537240279 0.007265
7068436688681612577 0.003862
554640564336554951 0.004744
5210865229093277784 0.005670
4785810926315849846 0.004393
5820784656553166993 0.005532
3159394666949013441 0.006477
7322218457361281297 0.002616
1408926125990985945 0.006533
3757297540218526951 0.005236
7520090641248405891 0.003679
5681246312039595291 0.001650
1770051250325451069 0.003130
8997413063773025769 0.003692
330438176527452904 0.012576
952160001342209502 0.013348
6001454270979878025 0.011285
40630695208299305 0.008277
3588408398527521348 0.002964
2685807743120227644 0.003557
1085236130082664956 0.008445
5405622459570337603 0.005340
6315966158230216191 0.007058
7140978143590643250 0.008716
1055093903216443270 0.005505
3266085900189404148 0.004757
8590522348731767810 0.005558
6908604673435750169 0.005811
1319661609265787621 0.004746
8894869536371650579 0.006813
9073816585664844523 0.004587
7410485215645386702 0.005368
5367412486641623667 0.009604
3198240276389281973 0.005993
450375172429917857 0.005801
7409810392326809188 0.001606
708987489210376944 0.004282
7437592852539672905 0.006271
6129927788749372680 0.006107
8293363802098634897 0.005485
7782235126197081362 0.003422
4102843575945602576 0.003699
4864209340680989811 0.002421
6860608093428429497 0.007174
236813337416423845 0.005801
6145643282019700496 0.003287
1089590273502369586 0.008106
6329388802475021597 0.007130
4646108470826445676 0.007132
2319205452133766749 0.008589
46689156449966150 0.005705
9058411325778274360 0.005480
8351547290757816383 0.005542
3195686240835722971 0.005352
7795446648418432588 0.005301
6361870417784079013 0.004674
5620326590932616712 0.004061
271464928774061634 0.002223
6096750866784773522 0.001574
7464853711228953241 0.001967
4592215779835695265 0.002529
3058678764953619348 0.001064
7094087069206466771 0.013648
8166579658848895366 0.007601
3173997295549135854 0.005088
5032628272141697498 0.003881
7033088282123380536 0.007524
1210370892230527014 0.006847
1770770948056631960 0.006023
3365526239618415355 0.002772
1801200120827351051 0.004765
7107414466396627330 0.003836
2213616918207539241 0.002324
1107376435582030427 0.003692
6089284985129596482 0.007795
6946445349007381961 0.001439
379652831290144002 0.006733
5336074499530127400 0.007655
3091859244727421555 0.006161
3247239833419978838 0.007133
5939806055887981901 0.002133
7508523641023606333 0.002306
8614074607955180837 0.003826
545383426866849302 0.002303
7901397012842035844 0.005289
7433161595507622639 0.007711
7382526332994710926 0.003340
5760909670575165001 0.009086
2590613204124104202 0.003534
7221912933562867104 0.006670
4928014590520987706 0.009782
2475028250147731496 0.005506
8852357679545738448 0.011756
965455596223993328 0.001827
7058337781116138242 0.003136
5965339779914200353 0.002662
4221172526564239999 0.004632
8743438152416145478 0.010931
5554908991155060284 0.004365
4740551411681546010 0.006029
7432933446578064762 0.006415
694339591967582805 0.006777
8067944371809270495 0.004799
1718106026657213833 0.008232
2510874517996413745 0.004689
5454468334913173043 0.002490
8907543397538166800 0.011048
4431440529428665419 0.005031
8154296304592589655 0.002778
733927648594546290 0.006402
6474036985553896965 0.008445
8778224102888131351 0.001317
7334527584561627850 0.004182
8853741488101513116 0.007818
227619089745165947 0.005217
2974779339415373342 0.006609
6413562105117182334 0.021024
1589820092160651528 0.001595
261777973128659612 0.008307
1442808840751611751 0.002596
6313494894473831740 0.004562
4895854386310452959 0.008828
1143848776206535486 0.004376
7821890757367244411 0.005533
7476651852897284341 0.004620
2096863617468989518 0.005684
4251279111434655682 0.003010
8723798675920910871 0.001484
6313127633792886375 0.006284
999659482163793223 0.003299
4842673476390331452 0.000904
8748602439653104391 0.005948
3232442887525643880 0.002107
1477974245810571001 0.004961
3825350185835765418 0.001631
3574849079888224142 0.006814
3641712006607946493 0.006225
2319148235210584542 0.006088
7176611861264730896 0.003706
7273672031287799948 0.005665
1359940797580124787 0.004049
8536630793936805679 0.003341
1880352118384086075 0.001792
8536609747271829418 0.003061
963089286974699980 0.005967
1454424040570396556 0.002097
744013461545940465 0.005437
8519649213962590069 0.006377
6723735878412815978 0.004371
4577614494635992868 0.010256
4571012134059071049 0.006107
3791842164776249403 0.004010
2045998204880640324 0.002585
5052495988752388400 0.004081
4405636244411148307 0.021701
4776742343230357207 0.004497
1210139528085356394 0.003910
