instance_id predicted_score
2475218615076601065 0.008058
398316874173557226 0.042935
6586402638209028583 0.038478
1040996105851528465 0.016087
6316278569655873454 0.029506
868158305045921978 0.038183
5713520501786699854 0.014292
932945015407923184 0.018090
1919197847086752313 0.025618
304887065966615346 0.020879
3282556850371665 0.018220
8829646398295427742 0.029418
3177704368658581090 0.005567
331811904131229654 0.024660
1529584165704680903 0.021285
410957802501821801 0.029723
7858701120525579871 0.026294
1007593432911733192 0.031277
6933421324008829721 0.024006
949601458836318592 0.007922
1204371563787795352 0.007027
6697124581068234934 0.010977
7458626674337135052 0.034928
6451011837344535814 0.007288
4970342844069330588 0.007771
1311037283502827477 0.005191
5367830782177104937 0.009810
130085071580390177 0.007895
5277248246761080968 0.006414
8248237544078109435 0.008356
8160495387552112248 0.001988
4990633888389156703 0.010213
5367915129338412746 0.001677
7166315717760973347 0.011076
3922408194130789536 0.002755
3198031054131887410 0.004808
8381639851093431264 0.005231
4196377277000518389 0.036075
7216665137006358861 0.004939
7657988882068327631 0.008391
6580538684502645403 0.014266
8285962653536984730 0.014870
667595007626814688 0.007161
794637447406319981 0.017727
1667489879796904413 0.048362
7581478598841084967 -0.000227
272473116112748683 0.006005
7616847274036607679 0.002849
3090692985891227788 0.018106
1497475395995941288 0.011037
441294948945551728 0.009562
3856621171799337440 0.006561
7233013970386906908 0.010410
7782462939020585759 0.003323
7819341218876328892 0.015249
8768374492722589767 0.008474
7699672123093034935 0.007573
3105846136880438244 0.006922
6362992075498435257 0.004805
4633007087835435834 0.006694
3278116017102114132 0.009254
5363866899442970684 0.001788
4763880063818181026 0.011580
6499417853689436305 0.009882
8825197220275291270 0.010117
1702555588196061071 0.010460
6579068549138521196 0.010049
6993939747206748437 0.010816
6426886544329476252 0.010153
7860426862982048754 0.010415
2527297114841298382 0.009161
7933313760459159869 0.010171
75469955133175158 0.004676
7906499375892573021 0.008053
297206904225842053 0.006575
1277202590313089835 0.008624
1897838256899211077 0.012256
6554880088483459971 0.008990
6235346144393008382 0.006763
4934006048075874133 0.002656
3434477093176970312 0.002734
872629453371620942 0.006533
6562540679725413333 0.005449
2549347096994045410 0.006084
4114531809002228993 0.011315
6947254775144460887 0.005832
4193769699798080591 0.005109
4299012801018800018 0.005776
4659062641181513784 0.008453
5574367751937642699 0.011119
6074037798572199156 0.009500
8024877078089305183 0.014899
3576745609723701102 0.016331
4387536418119078860 0.006781
59596392243977340 0.005315
2091354043474870892 0.009256
3966382312694618857 0.010748
7472760435899602494 0.002631
3198557291404155567 0.007561
1340012448531949213 0.001330
8830478013318984291 0.006079
4750788892877807074 0.004213
4489273316708706518 0.004573
8244650590101261901 0.013299
4858740570621533413 0.005831
6574836078618592522 0.002182
8043823938478133928 0.014673
5560933328574734864 0.010413
3709060275784363998 0.007803
6202485565760628927 0.001834
3941947698604231411 0.010391
1980180280733366382 0.015229
7710765171626200752 0.006004
5824318658173462176 0.005472
5243054028010204447 0.013736
1143993040051443911 0.010145
2037772651107598845 0.006573
7470734154246698497 0.006831
2523181996580848656 0.013828
8452022941451037435 0.013756
927504634826570733 0.003814
2597805510581801545 0.002986
2499080841153987519 0.013510
163807825264653896 0.003953
2502678713837987982 0.005114
1526151713017037622 0.009674
1768216870621739659 0.010051
817331509321550604 0.014137
6686667053967253376 0.014218
5299583121790369228 0.005410
5585024284234417351 0.007693
1604976632639851313 0.011068
1041212349975192991 0.005794
802918703517012152 0.004072
6909182353626620470 0.016615
1874783208062455148 0.010177
590370581953806675 0.004908
4357489829777680958 0.010595
252205590979964157 0.009036
3855377415648680657 0.007664
9108564362830696742 0.008345
5559112022764482380 0.004733
1632910180343132894 0.008265
6793829579549371789 0.006722
1118128856472657337 0.005275
2892060938155506223 0.006277
8614041918260246627 0.008516
6465962103228301432 0.002673
7162492013828731916 0.009845
3597080532065967562 0.005041
150665717183815588 0.005078
978380972294888193 0.002426
1628582540909746198 0.006483
4855790075544650290 0.009920
5824427867272718879 0.014819
6637749344029336154 0.007123
5638585955963471374 0.013902
689702222580461167 0.009581
3222299540246685987 0.004922
497750118749498574 0.015296
4361351848384171826 0.005851
7095196713120733301 0.006195
9070603282890863831 0.003822
7570581289817443520 0.011098
5934094750253721488 0.008144
4080549666881243161 0.007397
7937668249803376288 0.038745
4637321447308132034 0.010334
1051706390360657392 0.012912
4046686032838439408 0.014991
6426031625233383026 0.026197
1144757588802408786 0.005148
752871749676732302 0.004874
707195829135838640 0.002620
6638058534747252341 0.005384
1591541525439583589 0.019571
1660171724814619586 0.008899
7380895196770915260 0.007424
5765180010537240279 0.009341
7068436688681612577 0.005867
554640564336554951 0.009324
5210865229093277784 0.010999
4785810926315849846 0.006199
5820784656553166993 0.008693
3159394666949013441 0.010320
7322218457361281297 0.003482
1408926125990985945 0.009178
3757297540218526951 0.008490
7520090641248405891 0.006331
5681246312039595291 0.002713
1770051250325451069 0.004749
8997413063773025769 0.004854
330438176527452904 0.013482
952160001342209502 0.015929
6001454270979878025 0.019627
40630695208299305 0.013374
3588408398527521348 0.004555
2685807743120227644 0.007845
1085236130082664956 0.011821
5405622459570337603 0.008578
6315966158230216191 0.009424
7140978143590643250 0.015339
1055093903216443270 0.009029
3266085900189404148 0.009063
8590522348731767810 0.008181
6908604673435750169 0.009201
1319661609265787621 0.006821
8894869536371650579 0.011734
9073816585664844523 0.007525
7410485215645386702 0.007907
5367412486641623667 0.012651
3198240276389281973 0.011290
450375172429917857 0.010984
7409810392326809188 0.002492
708987489210376944 0.010210
7437592852539672905 0.008755
6129927788749372680 0.008470
8293363802098634897 0.008722
7782235126197081362 0.006935
4102843575945602576 0.005365
4864209340680989811 0.004099
6860608093428429497 0.008089
236813337416423845 0.008700
6145643282019700496 0.007012
1089590273502369586 0.010753
6329388802475021597 0.008839
4646108470826445676 0.012192
2319205452133766749 0.010545
46689156449966150 0.009522
9058411325778274360 0.007910
8351547290757816383 0.007049
3195686240835722971 0.004566
7795446648418432588 0.008915
6361870417784079013 0.004085
5620326590932616712 0.006643
271464928774061634 0.002551
6096750866784773522 0.002597
7464853711228953241 0.002353
4592215779835695265 0.001935
3058678764953619348 0.001146
7094087069206466771 0.014556
8166579658848895366 0.011581
3173997295549135854 0.007189
5032628272141697498 0.006775
7033088282123380536 0.012244
1210370892230527014 0.010319
1770770948056631960 0.011985
3365526239618415355 0.005173
1801200120827351051 0.007339
7107414466396627330 0.005546
2213616918207539241 0.003638
1107376435582030427 0.004820
6089284985129596482 0.009412
6946445349007381961 0.002347
379652831290144002 0.011527
5336074499530127400 0.012111
3091859244727421555 0.008931
3247239833419978838 0.009665
5939806055887981901 0.003032
7508523641023606333 0.002673
8614074607955180837 0.009063
545383426866849302 0.003434
7901397012842035844 0.007338
7433161595507622639 0.013770
7382526332994710926 0.006257
5760909670575165001 0.012450
2590613204124104202 0.004825
7221912933562867104 0.009380
4928014590520987706 0.014810
2475028250147731496 0.006671
8852357679545738448 0.019935
965455596223993328 0.003531
7058337781116138242 0.004792
5965339779914200353 0.003680
4221172526564239999 0.007706
8743438152416145478 0.014041
5554908991155060284 0.006701
4740551411681546010 0.005836
7432933446578064762 0.008917
694339591967582805 0.012385
8067944371809270495 0.006670
1718106026657213833 0.010234
2510874517996413745 0.005385
5454468334913173043 0.003593
8907543397538166800 0.020272
4431440529428665419 0.006506
8154296304592589655 0.003302
733927648594546290 0.008908
6474036985553896965 0.011307
8778224102888131351 0.002257
7334527584561627850 0.008268
8853741488101513116 0.011349
227619089745165947 0.009236
2974779339415373342 0.011877
6413562105117182334 0.036316
1589820092160651528 0.000757
261777973128659612 0.013561
1442808840751611751 0.005673
6313494894473831740 0.007201
4895854386310452959 0.011558
1143848776206535486 0.008889
7821890757367244411 0.009926
7476651852897284341 0.007134
2096863617468989518 0.009196
4251279111434655682 0.003978
8723798675920910871 0.002194
6313127633792886375 0.008497
999659482163793223 0.004833
4842673476390331452 0.001146
8748602439653104391 0.011463
3232442887525643880 0.003445
1477974245810571001 0.007562
3825350185835765418 0.001961
3574849079888224142 0.009767
3641712006607946493 0.009055
2319148235210584542 0.008890
7176611861264730896 0.004080
7273672031287799948 0.008892
1359940797580124787 0.008056
8536630793936805679 0.006732
1880352118384086075 0.002531
8536609747271829418 0.008400
963089286974699980 0.010089
1454424040570396556 0.002881
744013461545940465 0.007158
8519649213962590069 0.011565
6723735878412815978 0.006499
4577614494635992868 0.013129
4571012134059071049 0.009354
3791842164776249403 0.006676
2045998204880640324 0.003755
5052495988752388400 0.007431
4405636244411148307 0.035796
4776742343230357207 0.007718
1210139528085356394 0.004124
3050701187325999691 0.012802
4349409028756643101 0.007866
8907855592996359065 0.005489
7343885221603634858 0.006961
9060153040272906655 0.011938
8367319851187797618 0.004023
1740681295988045647 0.005990
4992740150155719384 0.006742
8446424618300021064 0.005879
2986036704257120259 0.012552
1607102758301709276 0.008563
8851925859311716946 0.006775
6260636469632605344 0.005921
8269745254365565671 0.032101
4999111545309331134 0.008401
3307038590835580737 0.008456
6406341608194937923 0.006105
293780353467622584 0.006710
7442831487313185600 0.006132
4655727046211932397 0.010791
5763479506686262916 0.009019
9089992500858738048 0.008861
7941353106849350713 0.006242
8126203603960645537 0.009234
7190482987099367988 0.006115
4897811980014007364 0.002369
5693395360123500221 0.003318
4156505035146650654 0.004508
3008713158968184435 0.005605
7413892138117189811 0.005713
1565268532035181308 0.011785
3498185328799080141 0.003615
3884838097051789359 0.014896
1374587291582363967 0.010096
6322400472212148981 0.011552
1858380781022112688 0.009726
1931983148478700186 0.002799
9067822681118475112 0.008581
3968684786837270853 0.007738
7826695588054135018 0.010039
8263566291500049306 0.012799
4331694243864036405 0.003181
874777353350667888 0.010351
1064384189380036920 0.011390
1696388353674769884 0.003559
4941956999315118788 0.010171
701596217860874335 0.004715
3458807757115021328 0.006321
4054901826458532415 0.007689
2514798691952247958 0.001527
4928479990798827949 0.004969
3735231756536098239 0.012809
8030214382036745600 0.010906
5553358960862242104 0.008686
5945720622634846258 0.005556
7370303331577908588 0.003930
5510076663031338483 0.011145
1753796059854015558 0.001226
7026072407894441266 0.011347
6075982591684705797 0.005036
736752335425402357 0.010025
7000373906752151089 0.007199
4849113910928851917 0.004252
3452967512118929821 0.007671
2200709323954487135 0.006353
4778680899490578716 0.010474
1570719335259239041 0.008010
1534195041539362874 0.008393
7550601133132550458 0.009187
3737231766433875650 0.012084
6217623003167941866 0.008334
8405273933262266728 0.008240
4830862719037084863 0.001920
6943471606283590070 0.012040
6616619242807466295 0.004535
1357311839636254386 0.007329
5810748436745881508 0.011118
4311548316788314281 0.004664
5867990719655019137 0.013469
3583370505533651495 0.002019
3347643792125684003 0.009177
1686218252839494378 0.000177
2870937499088415370 0.001946
8533173473120574521 0.005250
912880647279198383 0.010547
1050360441628598586 0.002974
5094816547617677431 0.006620
219898380753495642 0.005527
1820663155218593002 0.003320
6455754620017550996 0.011786
