instance_id predicted_score
2475218615076601065 0.008507
398316874173557226 0.015984
6586402638209028583 0.028477
1040996105851528465 0.020371
6316278569655873454 0.016193
868158305045921978 0.020542
5713520501786699854 0.037033
932945015407923184 0.012215
1919197847086752313 0.018457
304887065966615346 0.014132
3282556850371665 0.014211
8829646398295427742 0.021566
3177704368658581090 0.011233
331811904131229654 0.022809
1529584165704680903 0.014120
410957802501821801 0.019097
7858701120525579871 0.019238
1007593432911733192 0.023346
6933421324008829721 0.015307
949601458836318592 0.020680
1204371563787795352 0.017901
6697124581068234934 0.006121
7458626674337135052 0.010891
6451011837344535814 0.004551
4970342844069330588 0.004807
1311037283502827477 0.003709
5367830782177104937 0.005642
130085071580390177 0.003659
5277248246761080968 0.003915
8248237544078109435 0.004689
8160495387552112248 0.004269
4990633888389156703 0.006269
5367915129338412746 0.004213
7166315717760973347 0.006422
3922408194130789536 0.003067
3198031054131887410 0.002882
8381639851093431264 0.009241
4196377277000518389 0.016044
7216665137006358861 0.004569
7657988882068327631 0.005106
6580538684502645403 0.006628
8285962653536984730 0.008148
667595007626814688 0.004706
794637447406319981 0.007218
1667489879796904413 0.015827
7581478598841084967 0.004025
272473116112748683 0.003341
7616847274036607679 0.004089
3090692985891227788 0.008028
1497475395995941288 0.005150
441294948945551728 0.005455
3856621171799337440 0.003861
7233013970386906908 0.004433
7782462939020585759 0.005325
7819341218876328892 0.005357
8768374492722589767 0.003790
7699672123093034935 0.004723
3105846136880438244 0.003847
6362992075498435257 0.003557
4633007087835435834 0.005957
3278116017102114132 0.004196
5363866899442970684 0.003159
4763880063818181026 0.006040
6499417853689436305 0.005741
8825197220275291270 0.005654
1702555588196061071 0.005691
6579068549138521196 0.003224
6993939747206748437 0.005238
6426886544329476252 0.006562
7860426862982048754 0.006004
2527297114841298382 0.006515
7933313760459159869 0.005041
75469955133175158 0.003671
7906499375892573021 0.003545
297206904225842053 0.004264
1277202590313089835 0.005476
1897838256899211077 0.004186
6554880088483459971 0.005428
6235346144393008382 0.004152
4934006048075874133 0.003531
3434477093176970312 0.004348
872629453371620942 0.007377
6562540679725413333 0.003993
2549347096994045410 0.003840
4114531809002228993 0.005992
6947254775144460887 0.005915
4193769699798080591 0.004964
4299012801018800018 0.003664
4659062641181513784 0.003990
5574367751937642699 0.006241
6074037798572199156 0.005128
8024877078089305183 0.006020
3576745609723701102 0.007066
4387536418119078860 0.003787
59596392243977340 0.003526
2091354043474870892 0.004894
3966382312694618857 0.005067
7472760435899602494 0.005491
3198557291404155567 0.004551
1340012448531949213 0.003137
8830478013318984291 0.003684
4750788892877807074 0.004721
4489273316708706518 0.007353
8244650590101261901 0.005317
4858740570621533413 0.003577
6574836078618592522 0.003173
8043823938478133928 0.005774
5560933328574734864 0.006637
3709060275784363998 0.005031
6202485565760628927 0.003641
3941947698604231411 0.005447
1980180280733366382 0.007298
7710765171626200752 0.003068
5824318658173462176 0.006572
5243054028010204447 0.006642
1143993040051443911 0.005333
2037772651107598845 0.008266
7470734154246698497 0.005113
2523181996580848656 0.005200
8452022941451037435 0.007086
927504634826570733 0.002699
2597805510581801545 0.002194
2499080841153987519 0.007156
163807825264653896 0.004531
2502678713837987982 0.005406
1526151713017037622 0.005696
1768216870621739659 0.005441
817331509321550604 0.007516
6686667053967253376 0.008541
5299583121790369228 0.005156
5585024284234417351 0.007501
1604976632639851313 0.006468
1041212349975192991 0.003335
802918703517012152 0.007675
6909182353626620470 0.006987
1874783208062455148 0.006303
590370581953806675 0.003530
4357489829777680958 0.006995
252205590979964157 0.004742
3855377415648680657 0.004656
9108564362830696742 0.009086
5559112022764482380 0.006340
1632910180343132894 0.004350
6793829579549371789 0.004508
1118128856472657337 0.004796
2892060938155506223 0.005809
8614041918260246627 0.003730
6465962103228301432 0.002768
7162492013828731916 0.006443
3597080532065967562 0.003564
150665717183815588 0.006202
978380972294888193 0.007238
1628582540909746198 0.007700
4855790075544650290 0.005458
5824427867272718879 0.005881
6637749344029336154 0.003906
5638585955963471374 0.009783
689702222580461167 0.005293
3222299540246685987 0.004276
497750118749498574 0.007891
4361351848384171826 0.003617
7095196713120733301 0.003880
9070603282890863831 0.004723
7570581289817443520 0.007251
5934094750253721488 0.005357
4080549666881243161 0.005288
7937668249803376288 0.017605
4637321447308132034 0.005788
1051706390360657392 0.006828
4046686032838439408 0.007436
6426031625233383026 0.010934
1144757588802408786 0.006716
752871749676732302 0.003635
707195829135838640 0.004791
6638058534747252341 0.003307
1591541525439583589 0.005831
1660171724814619586 0.005340
7380895196770915260 0.004291
5765180010537240279 0.005953
7068436688681612577 0.003440
554640564336554951 0.005281
5210865229093277784 0.004858
4785810926315849846 0.004090
5820784656553166993 0.004618
3159394666949013441 0.005405
7322218457361281297 0.004970
1408926125990985945 0.004537
3757297540218526951 0.004978
7520090641248405891 0.003655
5681246312039595291 0.003395
1770051250325451069 0.002977
8997413063773025769 0.005563
330438176527452904 0.007862
952160001342209502 0.010116
6001454270979878025 0.007194
40630695208299305 0.008249
3588408398527521348 0.002694
2685807743120227644 0.005485
1085236130082664956 0.007165
5405622459570337603 0.004568
6315966158230216191 0.005073
7140978143590643250 0.006371
1055093903216443270 0.004846
3266085900189404148 0.004676
8590522348731767810 0.004920
6908604673435750169 0.005258
1319661609265787621 0.004251
8894869536371650579 0.005861
9073816585664844523 0.003898
7410485215645386702 0.004387
5367412486641623667 0.006323
3198240276389281973 0.004698
450375172429917857 0.005838
7409810392326809188 0.003796
708987489210376944 0.004626
7437592852539672905 0.005276
6129927788749372680 0.005495
8293363802098634897 0.004918
7782235126197081362 0.004995
4102843575945602576 0.004099
4864209340680989811 0.004827
6860608093428429497 0.005505
236813337416423845 0.005676
6145643282019700496 0.004199
1089590273502369586 0.008414
6329388802475021597 0.006408
4646108470826445676 0.004767
2319205452133766749 0.006520
46689156449966150 0.005596
9058411325778274360 0.004519
8351547290757816383 0.005978
3195686240835722971 0.007070
7795446648418432588 0.003825
6361870417784079013 0.006727
5620326590932616712 0.003472
271464928774061634 0.004044
6096750866784773522 0.002821
7464853711228953241 0.002126
4592215779835695265 0.015032
3058678764953619348 0.004194
7094087069206466771 0.008520
8166579658848895366 0.006769
3173997295549135854 0.005356
5032628272141697498 0.004681
7033088282123380536 0.006058
1210370892230527014 0.006396
1770770948056631960 0.004591
3365526239618415355 0.003102
1801200120827351051 0.004565
7107414466396627330 0.003155
2213616918207539241 0.005189
1107376435582030427 0.003229
6089284985129596482 0.012246
6946445349007381961 0.003750
379652831290144002 0.006623
5336074499530127400 0.007455
3091859244727421555 0.005482
3247239833419978838 0.005639
5939806055887981901 0.003781
7508523641023606333 0.003439
8614074607955180837 0.004135
545383426866849302 0.007205
7901397012842035844 0.004857
7433161595507622639 0.007184
7382526332994710926 0.005268
5760909670575165001 0.007976
2590613204124104202 0.003420
7221912933562867104 0.005427
4928014590520987706 0.008401
2475028250147731496 0.004880
8852357679545738448 0.010529
965455596223993328 0.003960
7058337781116138242 0.003037
5965339779914200353 0.007898
4221172526564239999 0.004655
8743438152416145478 0.006623
5554908991155060284 0.003928
4740551411681546010 0.006457
7432933446578064762 0.005561
694339591967582805 0.007298
8067944371809270495 0.004435
1718106026657213833 0.007322
2510874517996413745 0.004733
5454468334913173043 0.002629
8907543397538166800 0.007574
4431440529428665419 0.006133
8154296304592589655 0.002940
733927648594546290 0.005780
6474036985553896965 0.005932
8778224102888131351 0.003900
7334527584561627850 0.003342
8853741488101513116 0.006903
227619089745165947 0.007029
2974779339415373342 0.006495
6413562105117182334 0.011394
1589820092160651528 0.005545
261777973128659612 0.005979
1442808840751611751 0.004043
6313494894473831740 0.003750
4895854386310452959 0.013915
1143848776206535486 0.004202
7821890757367244411 0.004846
7476651852897284341 0.004570
2096863617468989518 0.004451
4251279111434655682 0.004403
8723798675920910871 0.003962
6313127633792886375 0.005687
999659482163793223 0.003333
4842673476390331452 0.004971
8748602439653104391 0.005899
3232442887525643880 0.003720
1477974245810571001 0.003874
3825350185835765418 0.003120
3574849079888224142 0.005761
3641712006607946493 0.005182
2319148235210584542 0.006114
7176611861264730896 0.006007
7273672031287799948 0.005745
1359940797580124787 0.005046
8536630793936805679 0.004413
1880352118384086075 0.004718
8536609747271829418 0.004048
963089286974699980 0.005342
1454424040570396556 0.004043
744013461545940465 0.006035
8519649213962590069 0.005685
6723735878412815978 0.004166
4577614494635992868 0.006939
4571012134059071049 0.004116
3791842164776249403 0.004711
2045998204880640324 0.005760
5052495988752388400 0.003935
4405636244411148307 0.012908
4776742343230357207 0.004476
1210139528085356394 0.007591
3050701187325999691 0.006219
4349409028756643101 0.004841
8907855592996359065 0.003381
7343885221603634858 0.003651
9060153040272906655 0.008993
8367319851187797618 0.004529
1740681295988045647 0.003685
4992740150155719384 0.004085
8446424618300021064 0.004640
2986036704257120259 0.006844
1607102758301709276 0.007459
8851925859311716946 0.007239
6260636469632605344 0.006262
8269745254365565671 0.008197
4999111545309331134 0.004382
3307038590835580737 0.004862
6406341608194937923 0.003675
293780353467622584 0.004800
7442831487313185600 0.004413
4655727046211932397 0.006637
5763479506686262916 0.006152
9089992500858738048 0.005283
7941353106849350713 0.004801
8126203603960645537 0.004898
7190482987099367988 0.004319
4897811980014007364 0.004492
5693395360123500221 0.006160
4156505035146650654 0.004933
3008713158968184435 0.003764
7413892138117189811 0.003972
1565268532035181308 0.005133
3498185328799080141 0.004745
3884838097051789359 0.008363
1374587291582363967 0.004964
6322400472212148981 0.005907
1858380781022112688 0.006348
1931983148478700186 0.006396
9067822681118475112 0.004180
3968684786837270853 0.005222
7826695588054135018 0.006612
8263566291500049306 0.004878
4331694243864036405 0.005584
874777353350667888 0.004608
1064384189380036920 0.005317
1696388353674769884 0.003206
4941956999315118788 0.007429
701596217860874335 0.002725
3458807757115021328 0.003598
4054901826458532415 0.004258
2514798691952247958 0.003459
4928479990798827949 0.006095
3735231756536098239 0.007734
8030214382036745600 0.004718
5553358960862242104 0.004915
5945720622634846258 0.002721
7370303331577908588 0.006763
5510076663031338483 0.004825
1753796059854015558 0.004888
7026072407894441266 0.005751
6075982591684705797 0.007124
736752335425402357 0.005546
7000373906752151089 0.004100
4849113910928851917 0.002656
3452967512118929821 0.004016
2200709323954487135 0.004205
4778680899490578716 0.005563
1570719335259239041 0.005688
1534195041539362874 0.004398
7550601133132550458 0.004709
3737231766433875650 0.006572
6217623003167941866 0.005846
8405273933262266728 0.005186
4830862719037084863 0.004159
6943471606283590070 0.007923
6616619242807466295 0.002858
1357311839636254386 0.003891
5810748436745881508 0.007233
4311548316788314281 0.005078
5867990719655019137 0.005524
3583370505533651495 0.003238
3347643792125684003 0.004777
1686218252839494378 0.004215
2870937499088415370 0.003596
8533173473120574521 0.005110
912880647279198383 0.006035
1050360441628598586 0.003899
5094816547617677431 0.003701
219898380753495642 0.005351
1820663155218593002 0.004411
6455754620017550996 0.008389
5786642549286809513 0.004193
4198100966527571559 0.008245
4048231997759758713 0.004113
2550693418273290757 0.005523
7740978704737016617 0.003661
8086972568956139709 0.005569
6694304780623819024 0.016793
8651429370778930404 0.005445
9097433751146168986 0.004238
52214562439752942 0.003865
462010074370246101 0.003655
654697553143974664 0.004205
6019776351475374745 0.010094
989573051057467580 0.004380
5700878186842118071 0.004029
8375763577128765783 0.005152
7285031570611510992 0.009885
6460147318122737465 0.004675
2407854110039247357 0.005700
1157634970520031241 0.004189
6879692683849866490 0.004658
7938975535784832650 0.006131
573879347257731156 0.004271
4212812295257415655 0.005984
2981054592321469849 0.009192
1205352476362273424 0.004574
1119114016649529660 0.005777
8453467281802343696 0.008696
5899998891508104997 0.004871
7617680474975162922 0.006324
7828039774402430602 0.006877
1422706312400689216 0.009072
4532726599526062763 0.004302
1247693758287530482 0.006738
6992442898856403156 0.004936
5805677488264144215 0.005759
8925606992558135222 0.005674
5192288027914339819 0.013259
2827185239454057766 0.006083
549695153720110738 0.007631
50060587240031950 0.004326
341987275456355942 0.003219
2944895525839185253 0.005778
3855796957054827520 0.004300
1431265763365021435 0.006096
4585352109460172502 0.004776
7329648326049819896 0.004912
7962963140276122776 0.004537
1117000623081550223 0.004003
5672469633587645992 0.009580
25514735303357299 0.005499
3086345456119363080 0.004935
5232943027974273693 0.004779
892549635983800219 0.006158
6253934815826155187 0.002692
5477629555271853572 0.006150
8852459935652593341 0.004702
6392505861504623579 0.004745
6517336576108193464 0.004808
5267772782594781323 0.004434
865554882656597814 0.003960
8827405914432815916 0.003800
4897176308044197091 0.004908
6020700009562511664 0.003217
466198675041364376 0.005058
6995086870319969025 0.004313
5944696426464716476 0.011894
2325387664147607798 0.004362
2566394762402538636 0.008117
2474722275679119479 0.006766
4201583519281797492 0.005554
4407968667498660067 0.006107
9038661882201355718 0.005016
8176211629062084041 0.005365
4676230341956817951 0.004389
2329539149046960646 0.004082
416208203408632601 0.006030
2909427520039607544 0.004936
3274511112206764946 0.004356
1357884685099252656 0.006035
8374263770382123913 0.006659
5763709273867955674 0.003357
7492988130824409405 0.005737
1955672206081629029 0.003560
5005501263800312054 0.004249
868057248894378782 0.007027
5650703124069776931 0.026938
330073803462728628 0.004926
2799904196909208643 0.008460
1904553191135859383 0.006795
7610434615718275903 0.008555
808184272359952876 0.009158
7214801688981020293 0.005178
6876130707136505063 0.008418
3521074781603814825 0.007119
7507987548592645519 0.007985
6661159612122333888 0.005830
1884273217577426480 0.012879
2283073637450556528 0.009871
4388266154676888048 0.010174
2615049585546701436 0.008378
1963091162259043027 0.015560
6732333416985047632 0.032508
6960344643085007397 0.020757
2872124069297682285 0.056155
2510279606291295171 0.015897
8408913473744211318 0.011608
6038352440780121542 0.009949
8884318447835287027 0.011021
1537950820060234373 0.011330
1770620986840665607 0.009503
7848162079984063420 0.013492
8320382390760971649 0.006530
4261424395542973970 0.007129
7830804499167193271 0.013268
7618013017870622273 0.013698
5603800058235671845 0.009364
792186080082495457 0.013857
1065541697265250224 0.016510
8514490796491814012 0.023776
7059412853243444018 0.010547
3830048361743723437 0.009611
9106417146994865778 0.011272
4374899830910042650 0.014321
3699485465795315267 0.009596
8462115146449473233 0.010675
7468587755678814453 0.013192
5422295072826612914 0.017648
3054923441528119066 0.017249
1470044988721203328 0.011563
5731253210758636224 0.018638
4606783072774635772 0.012035
3958869096240189785 0.026799
1288147009075501997 0.022550
443488790290318832 0.025477
6396467307344204837 0.020613
357659742013970136 0.014604
8855154405452541824 0.013513
8946911278110982000 0.014481
7562708991402781402 0.026345
7457074818117728284 0.009472
8892776898777672171 0.014076
3752863552944524669 0.011944
