instance_id predicted_score
2475218615076601065 0.005920
398316874173557226 0.016938
6586402638209028583 0.015521
1040996105851528465 0.017364
6316278569655873454 0.014988
868158305045921978 0.015274
5713520501786699854 0.023967
932945015407923184 0.010840
1919197847086752313 0.016991
304887065966615346 0.018364
3282556850371665 0.016112
8829646398295427742 0.023213
3177704368658581090 0.011991
331811904131229654 0.018266
1529584165704680903 0.013083
410957802501821801 0.013462
7858701120525579871 0.019714
1007593432911733192 0.018798
6933421324008829721 0.015491
949601458836318592 0.017215
1204371563787795352 0.016796
6697124581068234934 0.004326
7458626674337135052 0.004498
6451011837344535814 0.004164
4970342844069330588 0.005129
1311037283502827477 0.004205
5367830782177104937 0.005820
130085071580390177 0.002865
5277248246761080968 0.003715
8248237544078109435 0.005979
8160495387552112248 0.004884
4990633888389156703 0.004475
5367915129338412746 0.004243
7166315717760973347 0.006750
3922408194130789536 0.003495
3198031054131887410 0.002800
8381639851093431264 0.007577
4196377277000518389 0.007674
7216665137006358861 0.004850
7657988882068327631 0.004069
6580538684502645403 0.007332
8285962653536984730 0.009379
667595007626814688 0.003140
794637447406319981 0.007785
1667489879796904413 0.004182
7581478598841084967 0.002846
272473116112748683 0.003535
7616847274036607679 0.003691
3090692985891227788 0.005681
1497475395995941288 0.005620
441294948945551728 0.004745
3856621171799337440 0.005737
7233013970386906908 0.004890
7782462939020585759 0.004776
7819341218876328892 0.005758
8768374492722589767 0.002895
7699672123093034935 0.004105
3105846136880438244 0.003809
6362992075498435257 0.003162
4633007087835435834 0.005866
3278116017102114132 0.003548
5363866899442970684 0.003404
4763880063818181026 0.004756
6499417853689436305 0.005373
8825197220275291270 0.004333
1702555588196061071 0.005064
6579068549138521196 0.003897
6993939747206748437 0.005401
6426886544329476252 0.005029
7860426862982048754 0.004344
2527297114841298382 0.007099
7933313760459159869 0.005637
75469955133175158 0.003298
7906499375892573021 0.002783
297206904225842053 0.003282
1277202590313089835 0.005198
1897838256899211077 0.005248
6554880088483459971 0.004018
6235346144393008382 0.005052
4934006048075874133 0.002782
3434477093176970312 0.004925
872629453371620942 0.007159
6562540679725413333 0.003838
2549347096994045410 0.003716
4114531809002228993 0.004030
6947254775144460887 0.007535
4193769699798080591 0.005494
4299012801018800018 0.003139
4659062641181513784 0.003500
5574367751937642699 0.005641
6074037798572199156 0.004627
8024877078089305183 0.004975
3576745609723701102 0.005255
4387536418119078860 0.002237
59596392243977340 0.002667
2091354043474870892 0.006426
3966382312694618857 0.005335
7472760435899602494 0.005674
3198557291404155567 0.004134
1340012448531949213 0.002656
8830478013318984291 0.003962
4750788892877807074 0.003888
4489273316708706518 0.008535
8244650590101261901 0.004162
4858740570621533413 0.002907
6574836078618592522 0.003209
8043823938478133928 0.007010
5560933328574734864 0.006065
3709060275784363998 0.003427
6202485565760628927 0.003005
3941947698604231411 0.004408
1980180280733366382 0.005350
7710765171626200752 0.004215
5824318658173462176 0.003792
5243054028010204447 0.007565
1143993040051443911 0.004773
2037772651107598845 0.009800
7470734154246698497 0.004045
2523181996580848656 0.003831
8452022941451037435 0.004625
927504634826570733 0.002795
2597805510581801545 0.002856
2499080841153987519 0.007072
163807825264653896 0.002498
2502678713837987982 0.005848
1526151713017037622 0.003616
1768216870621739659 0.004461
817331509321550604 0.005219
6686667053967253376 0.008021
5299583121790369228 0.003915
5585024284234417351 0.006585
1604976632639851313 0.004556
1041212349975192991 0.003229
802918703517012152 0.008532
6909182353626620470 0.010391
1874783208062455148 0.005166
590370581953806675 0.002861
4357489829777680958 0.005164
252205590979964157 0.004369
3855377415648680657 0.005809
9108564362830696742 0.005821
5559112022764482380 0.007246
1632910180343132894 0.005043
6793829579549371789 0.004079
1118128856472657337 0.004496
2892060938155506223 0.006074
8614041918260246627 0.003754
6465962103228301432 0.003004
7162492013828731916 0.006255
3597080532065967562 0.002580
150665717183815588 0.003920
978380972294888193 0.005167
1628582540909746198 0.004924
4855790075544650290 0.006383
5824427867272718879 0.006159
6637749344029336154 0.003164
5638585955963471374 0.006437
689702222580461167 0.003869
3222299540246685987 0.004314
497750118749498574 0.005874
4361351848384171826 0.003949
7095196713120733301 0.005098
9070603282890863831 0.004825
7570581289817443520 0.006592
5934094750253721488 0.003932
4080549666881243161 0.004413
7937668249803376288 0.005329
4637321447308132034 0.004968
1051706390360657392 0.006453
4046686032838439408 0.005513
6426031625233383026 0.006193
1144757588802408786 0.005354
752871749676732302 0.005396
707195829135838640 0.006621
6638058534747252341 0.003482
1591541525439583589 0.005316
1660171724814619586 0.005265
7380895196770915260 0.003549
5765180010537240279 0.006215
7068436688681612577 0.003606
554640564336554951 0.003811
5210865229093277784 0.005011
4785810926315849846 0.003439
5820784656553166993 0.003866
3159394666949013441 0.004542
7322218457361281297 0.006462
1408926125990985945 0.004182
3757297540218526951 0.005150
7520090641248405891 0.003794
5681246312039595291 0.002951
1770051250325451069 0.003252
8997413063773025769 0.005769
330438176527452904 0.008943
952160001342209502 0.004567
6001454270979878025 0.003257
40630695208299305 0.005714
3588408398527521348 0.002843
2685807743120227644 0.005641
1085236130082664956 0.007571
5405622459570337603 0.004757
6315966158230216191 0.004347
7140978143590643250 0.008299
1055093903216443270 0.003426
3266085900189404148 0.003885
8590522348731767810 0.003561
6908604673435750169 0.004996
1319661609265787621 0.004850
8894869536371650579 0.004387
9073816585664844523 0.003088
7410485215645386702 0.004242
5367412486641623667 0.007407
3198240276389281973 0.005410
450375172429917857 0.005648
7409810392326809188 0.004988
708987489210376944 0.004874
7437592852539672905 0.003956
6129927788749372680 0.005191
8293363802098634897 0.004053
7782235126197081362 0.003648
4102843575945602576 0.003898
4864209340680989811 0.003835
